Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
JC Latham,T,58,100%,0,0%,3,12%,1,Titans,6.0,2024,82
Peter Skoronski,T,58,100%,0,0%,3,12%,1,Titans,6.0,2024,82
Leroy Watson,T,58,100%,0,0%,3,12%,1,Titans,6.0,2024,82
Dillon Radunz,T,58,100%,0,0%,3,12%,1,Titans,6.0,2024,82
Will Levis,QB,58,100%,0,0%,0,0%,1,Titans,6.0,2024,82
Lloyd Cushenberry III,C,58,100%,0,0%,0,0%,1,Titans,6.0,2024,82
Calvin Ridley,WR,48,83%,0,0%,0,0%,1,Titans,6.0,2024,82
Tony Pollard,RB,43,74%,0,0%,0,0%,1,Titans,6.0,2024,82
DeAndre Hopkins,WR,41,71%,0,0%,0,0%,1,Titans,6.0,2024,82
Tyler Boyd,WR,40,69%,0,0%,0,0%,1,Titans,6.0,2024,82
Chigoziem Okonkwo,TE,33,57%,0,0%,10,38%,1,Titans,6.0,2024,82
Josh Whyle,TE,23,40%,0,0%,5,19%,1,Titans,6.0,2024,82
Nick Vannett,TE,19,33%,0,0%,8,31%,1,Titans,6.0,2024,82
Nick Westbrook-Ikhine,WR,13,22%,0,0%,15,58%,1,Titans,6.0,2024,82
Tyjae Spears,RB,12,21%,0,0%,0,0%,1,Titans,6.0,2024,82
Treylon Burks,WR,9,16%,0,0%,5,19%,1,Titans,6.0,2024,82
Daniel Brunskill,C,5,9%,0,0%,3,12%,1,Titans,6.0,2024,82
Julius Chestnut,RB,3,5%,0,0%,14,54%,1,Titans,6.0,2024,82
Jha'Quan Jackson,WR,1,2%,0,0%,10,38%,1,Titans,6.0,2024,82
Amani Hooker,FS,0,0%,70,100%,4,15%,1,Titans,6.0,2024,82
Jarvis Brownlee,CB,0,0%,70,100%,3,12%,1,Titans,6.0,2024,82
Ernest Jones,LB,0,0%,70,100%,1,4%,1,Titans,6.0,2024,82
Kenneth Murray,LB,0,0%,70,100%,1,4%,1,Titans,6.0,2024,82
Quandre Diggs,FS,0,0%,69,99%,1,4%,1,Titans,6.0,2024,82
L'Jarius Sneed,CB,0,0%,69,99%,1,4%,1,Titans,6.0,2024,82
Roger McCreary,CB,0,0%,65,93%,3,12%,1,Titans,6.0,2024,82
Harold Landry,LB,0,0%,62,89%,1,4%,1,Titans,6.0,2024,82
Jeffery Simmons,DT,0,0%,60,86%,1,4%,1,Titans,6.0,2024,82
T'Vondre Sweat,NT,0,0%,56,80%,4,15%,1,Titans,6.0,2024,82
Arden Key,LB,0,0%,53,76%,4,15%,1,Titans,6.0,2024,82
Sebastian Joseph-Day,DT,0,0%,22,31%,4,15%,1,Titans,6.0,2024,82
Jaylen Harrell,LB,0,0%,16,23%,17,65%,1,Titans,6.0,2024,82
Ali Gaye,DE,0,0%,7,10%,1,4%,1,Titans,6.0,2024,82
James Lynch,NT,0,0%,6,9%,3,12%,1,Titans,6.0,2024,82
Abdullah Anderson,DT,0,0%,4,6%,0,0%,1,Titans,6.0,2024,82
Mike Brown,FS,0,0%,1,1%,22,85%,1,Titans,6.0,2024,82
Luke Gifford,LB,0,0%,0,0%,22,85%,1,Titans,6.0,2024,82
Otis Reese,LB,0,0%,0,0%,19,73%,1,Titans,6.0,2024,82
Darrell Baker,CB,0,0%,0,0%,17,65%,1,Titans,6.0,2024,82
Jack Gibbens,LB,0,0%,0,0%,16,62%,1,Titans,6.0,2024,82
Julius Wood,FS,0,0%,0,0%,15,58%,1,Titans,6.0,2024,82
Tre Avery,CB,0,0%,0,0%,15,58%,1,Titans,6.0,2024,82
Ryan Stonehouse,P,0,0%,0,0%,8,31%,1,Titans,6.0,2024,82
Morgan Cox,LS,0,0%,0,0%,8,31%,1,Titans,6.0,2024,82
Nick Folk,K,0,0%,0,0%,7,27%,1,Titans,6.0,2024,82
Andrew Rupcich,T,0,0%,0,0%,3,12%,1,Titans,6.0,2024,82
Nicholas Petit-Frere,T,0,0%,0,0%,3,12%,1,Titans,6.0,2024,82
