Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jalen Pitre,HOU,0,8,5,62.5%,57.0,11.4,7.1,1.0,123.4,6.8,21.0,36.0,2,0,0,0.0,0,5,2,28.6%,6.0,2024,84
Derek Stingley Jr.,HOU,0,5,4,80.0%,56.0,14.0,11.2,1.0,152.9,12.0,47.0,9.0,0,0,0,0.0,0,3,1,25.0%,6.0,2024,84
Henry To'oTo'o,HOU,0,4,3,75.0%,43.0,14.3,10.8,0.0,109.4,4.8,15.0,28.0,7,0,0,0.0,0,8,1,11.1%,6.0,2024,84
D'Angelo Ross,HOU,0,3,3,100.0%,22.0,7.3,7.3,0.0,97.2,-2.3,-7.0,29.0,0,0,0,0.0,0,2,1,33.3%,6.0,2024,84
Eric Murray,HOU,1,4,2,50.0%,48.0,24.0,12.0,1.0,93.7,13.8,25.0,23.0,1,0,0,0.0,0,7,0,0.0%,6.0,2024,84
Myles Bryant,HOU,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,6.0,6.0,0.0,0,0,0,0.0,0,3,0,0.0%,6.0,2024,84
Azeez Al-Shaair,HOU,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,2.5,1.0,6.0,1,0,0,0.0,0,3,0,0.0%,6.0,2024,84
Neville Hewitt,HOU,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,4.0,4.0,0.0,1,0,0,0.0,0,8,0,0.0%,6.0,2024,84
Will Anderson,HOU,0,0,0,,,,,,,,,,0,1,0,3.0,4,8,0,0.0%,6.0,2024,84
Mario Edwards,HOU,0,0,0,,,,,,,,,,0,1,1,0.0,2,8,1,11.1%,6.0,2024,84
Dylan Horton,HOU,0,0,0,,,,,,,,,,0,1,1,0.0,2,0,0,,6.0,2024,84
Danielle Hunter,HOU,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,6.0,2024,84
Tim Settle,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,6.0,2024,84
Folorunso Fatukasi,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,6.0,2024,84
Khalil Davis,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%,6.0,2024,84
Derek Barnett,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,6.0,2024,84
Jake Hansen,HOU,0,1,0,0.0%,,,0.0,,39.6,13.0,,,0,0,0,0.0,0,4,0,0.0%,6.0,2024,84
Ka'dar Hollman,HOU,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,0,0,,6.0,2024,84
Calen Bullock,HOU,1,1,0,0.0%,,,0.0,,0.0,5.0,,,1,0,0,0.0,0,2,0,0.0%,6.0,2024,84
Christian Gonzalez,NWE,0,9,7,77.8%,49.0,7.0,5.4,1.0,126.4,7.3,36.0,13.0,0,0,0,0.0,0,3,2,40.0%,6.0,2024,84
Jonathan Jones,NWE,0,6,5,83.3%,71.0,14.2,11.8,1.0,155.6,11.2,67.0,4.0,1,0,0,0.0,0,3,0,0.0%,6.0,2024,84
Jahlani Tavai,NWE,0,5,3,60.0%,24.0,8.0,4.8,1.0,111.7,2.4,12.0,12.0,2,1,0,0.0,1,8,0,0.0%,6.0,2024,84
Marcus Jones,NWE,1,3,2,66.7%,14.0,7.0,4.7,0.0,37.5,8.0,7.0,7.0,0,0,0,0.0,0,3,0,0.0%,6.0,2024,84
Marco Wilson,NWE,0,3,2,66.7%,25.0,12.5,8.3,0.0,92.4,4.7,3.0,22.0,0,0,0,0.0,0,2,0,0.0%,6.0,2024,84
Raekwon McMillan,NWE,0,2,1,50.0%,9.0,9.0,4.5,0.0,62.5,5.5,5.0,4.0,0,0,0,0.0,0,4,0,0.0%,6.0,2024,84
Keion White,NWE,0,0,0,,,,,,,,,,0,3,1,0.0,4,4,0,0.0%,6.0,2024,84
Christian Elliss,NWE,0,0,0,,,,,,,,,,1,1,0,0.5,2,4,0,0.0%,6.0,2024,84
Marte Mapu,NWE,0,2,0,0.0%,,,0.0,,39.6,28.5,,,5,1,0,0.5,2,5,0,0.0%,6.0,2024,84
Joshua Uche,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,6.0,2024,84
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%,6.0,2024,84
Jaquelin Roy,NWE,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,1,25.0%,6.0,2024,84
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,2,1,0,0.0,1,5,0,0.0%,6.0,2024,84
Kyle Dugger,NWE,0,0,0,,,,,,,,,,4,0,0,0.0,0,4,1,20.0%,6.0,2024,84
Daniel Ekuale,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,6.0,2024,84
Jaylinn Hawkins,NWE,0,1,0,0.0%,,,0.0,,39.6,3.0,,,3,0,0,0.0,0,3,0,0.0%,6.0,2024,84
