Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joel Bitonio,G,57,100%,0,0%,5,19%,0,Browns,6.0,2024,81
Jedrick Wills Jr.,T,57,100%,0,0%,5,19%,0,Browns,6.0,2024,81
Michael Dunn,G,57,100%,0,0%,5,19%,0,Browns,6.0,2024,81
Jack Conklin,T,57,100%,0,0%,0,0%,0,Browns,6.0,2024,81
Deshaun Watson,QB,56,98%,0,0%,0,0%,0,Browns,6.0,2024,81
Zak Zinter,G,54,95%,0,0%,5,19%,0,Browns,6.0,2024,81
Jerry Jeudy,WR,52,91%,0,0%,0,0%,0,Browns,6.0,2024,81
Amari Cooper,WR,47,82%,0,0%,0,0%,0,Browns,6.0,2024,81
David Njoku,TE,42,74%,0,0%,0,0%,0,Browns,6.0,2024,81
Elijah Moore,WR,38,67%,0,0%,0,0%,0,Browns,6.0,2024,81
Pierre Strong,RB,30,53%,0,0%,0,0%,0,Browns,6.0,2024,81
Cedric Tillman,WR,21,37%,0,0%,5,19%,0,Browns,6.0,2024,81
D'Onta Foreman,RB,20,35%,0,0%,0,0%,0,Browns,6.0,2024,81
Geoff Swaim,TE,19,33%,0,0%,14,52%,0,Browns,6.0,2024,81
Jaelon Darden,WR,7,12%,0,0%,8,30%,0,Browns,6.0,2024,81
Jordan Akins,TE,5,9%,0,0%,10,37%,0,Browns,6.0,2024,81
Jerome Ford,RB,4,7%,0,0%,0,0%,0,Browns,6.0,2024,81
Nick Harris,C,3,5%,0,0%,0,0%,0,Browns,6.0,2024,81
Jameis Winston,QB,1,2%,0,0%,0,0%,0,Browns,6.0,2024,81
D'Anthony Bell,SS,0,0%,62,100%,19,70%,0,Browns,6.0,2024,81
Rodney McLeod,FS,0,0%,62,100%,13,48%,0,Browns,6.0,2024,81
Jeremiah Owusu-Koramoah,LB,0,0%,62,100%,7,26%,0,Browns,6.0,2024,81
Greg Newsome II,CB,0,0%,60,97%,1,4%,0,Browns,6.0,2024,81
Myles Garrett,DE,0,0%,49,79%,5,19%,0,Browns,6.0,2024,81
Mohamoud Diabate,LB,0,0%,46,74%,12,44%,0,Browns,6.0,2024,81
Martin Emerson,CB,0,0%,45,73%,0,0%,0,Browns,6.0,2024,81
Dalvin Tomlinson,DT,0,0%,38,61%,5,19%,0,Browns,6.0,2024,81
Shelby Harris,DT,0,0%,38,61%,5,19%,0,Browns,6.0,2024,81
Za'Darius Smith,DE,0,0%,35,56%,0,0%,0,Browns,6.0,2024,81
Denzel Ward,CB,0,0%,35,56%,0,0%,0,Browns,6.0,2024,81
Devin Bush Jr.,LB,0,0%,34,55%,8,30%,0,Browns,6.0,2024,81
Michael Hall,DT,0,0%,25,40%,5,19%,0,Browns,6.0,2024,81
Maurice Hurst Jr.,DT,0,0%,25,40%,0,0%,0,Browns,6.0,2024,81
Isaiah McGuire,DE,0,0%,24,39%,0,0%,0,Browns,6.0,2024,81
Ogbonnia Okoronkwo,DE,0,0%,23,37%,8,30%,0,Browns,6.0,2024,81
Cameron Mitchell,CB,0,0%,16,26%,3,11%,0,Browns,6.0,2024,81
Winston Reid,LB,0,0%,3,5%,22,81%,0,Browns,6.0,2024,81
Tony Brown,CB,0,0%,0,0%,22,81%,0,Browns,6.0,2024,81
Mike Ford,CB,0,0%,0,0%,17,63%,0,Browns,6.0,2024,81
Khaleke Hudson,LB,0,0%,0,0%,17,63%,0,Browns,6.0,2024,81
Nathaniel Watson,LB,0,0%,0,0%,15,56%,0,Browns,6.0,2024,81
Dustin Hopkins,K,0,0%,0,0%,10,37%,0,Browns,6.0,2024,81
Chris Edmonds,SS,0,0%,0,0%,10,37%,0,Browns,6.0,2024,81
Rex Sunahara,LS,0,0%,0,0%,9,33%,0,Browns,6.0,2024,81
Corey Bojorquez,P,0,0%,0,0%,9,33%,0,Browns,6.0,2024,81
Kahlef Hailassie,CB,0,0%,0,0%,8,30%,0,Browns,6.0,2024,81
Dawand Jones,T,0,0%,0,0%,5,19%,0,Browns,6.0,2024,81
Germain Ifedi,G,0,0%,0,0%,5,19%,0,Browns,6.0,2024,81
