0,1,week,year,game_id
Won Toss,Buccaneers,6.0,2024,85
Roof,dome,6.0,2024,85
Surface,sportturf,6.0,2024,85
Duration,3:27,6.0,2024,85
Attendance,70041,6.0,2024,85
Vegas Line,Tampa Bay Buccaneers -3.5,6.0,2024,85
Over/Under,41.5 (over),6.0,2024,85
