Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jaren Hall,,,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,,0,,0,,6.0,2024,79
Dre Greenlaw,,,0,0,,,,,,,,,,1,0,0,,0,,0,,6.0,2024,79
Trevis Gipson,,,0,0,,,,,,,,,,0,0,0,,0,,1,,6.0,2024,79
Deommodore Lenoir,SFO,0.0,11,8,72.7%,88.0,11.0,8.0,0.0,96.0,6.5,32.0,56.0,1,0,0,0.0,0,8.0,1,11.1%,6.0,2024,79
Fred Warner,SFO,0.0,8,7,87.5%,45.0,6.4,5.6,0.0,90.1,4.1,17.0,28.0,1,0,0,0.0,0,11.0,0,0.0%,6.0,2024,79
Renardo Green,SFO,1.0,12,4,33.3%,70.0,17.5,5.8,1.0,47.2,9.6,26.0,44.0,0,0,0,0.0,0,6.0,0,0.0%,6.0,2024,79
George Odum,SFO,0.0,6,3,50.0%,56.0,18.7,9.3,0.0,82.6,17.3,42.0,14.0,0,0,0,0.0,0,6.0,0,0.0%,6.0,2024,79
De'Vondre Campbell,SFO,0.0,4,3,75.0%,26.0,8.7,6.5,0.0,91.7,1.3,1.0,25.0,0,0,0,0.0,0,3.0,0,0.0%,6.0,2024,79
Isaac Yiadom,SFO,0.0,8,2,25.0%,35.0,17.5,4.4,0.0,45.3,14.6,9.0,26.0,0,0,0,0.0,0,1.0,0,0.0%,6.0,2024,79
Ji'Ayir Brown,SFO,0.0,6,2,33.3%,20.0,10.0,3.3,0.0,43.7,15.8,9.0,11.0,0,0,0,0.0,0,8.0,0,0.0%,6.0,2024,79
Dee Winters,SFO,0.0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,10.0,10.0,3.0,1,0,0,0.0,0,2.0,0,0.0%,6.0,2024,79
Leonard Floyd,SFO,0.0,0,0,,,,,,,,,,0,1,1,0.0,2,2.0,0,0.0%,6.0,2024,79
Nick Bosa,SFO,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,4.0,0,0.0%,6.0,2024,79
Kevin Givens,SFO,0.0,0,0,,,,,,,,,,0,1,0,0.0,1,2.0,0,0.0%,6.0,2024,79
Maliek Collins,SFO,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,1.0,0,0.0%,6.0,2024,79
Sam Okuayinonu,SFO,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,2.0,0,0.0%,6.0,2024,79
Kalia Davis,SFO,0.0,1,0,0.0%,2.0,,2.0,0.0,39.6,2.0,2.0,0.0,0,0,0,0.0,0,1.0,0,0.0%,6.0,2024,79
Malik Mustapha,SFO,1.0,1,0,0.0%,,,0.0,,0.0,23.0,,,0,0,0,0.0,0,2.0,0,0.0%,6.0,2024,79
Jerome Baker,SEA,0.0,4,3,75.0%,10.0,3.3,2.5,0.0,77.1,1.3,1.0,9.0,1,0,0,0.0,0,7.0,1,12.5%,6.0,2024,79
Julian Love,SEA,0.0,5,3,60.0%,93.0,31.0,18.6,2.0,143.7,9.4,36.0,57.0,0,0,0,0.0,0,10.0,1,9.1%,6.0,2024,79
Rayshawn Jenkins,SEA,0.0,3,3,100.0%,31.0,10.3,10.3,1.0,149.3,7.3,22.0,9.0,2,0,0,0.0,0,2.0,0,0.0%,6.0,2024,79
Tre Brown,SEA,0.0,3,2,66.7%,27.0,13.5,9.0,0.0,95.1,12.0,24.0,3.0,1,0,0,0.0,0,4.0,1,20.0%,6.0,2024,79
K'Von Wallace,SEA,0.0,2,2,100.0%,50.0,25.0,25.0,0.0,118.7,16.0,32.0,18.0,0,0,0,0.0,0,3.0,1,25.0%,6.0,2024,79
Tyrel Dodson,SEA,0.0,2,2,100.0%,19.0,9.5,9.5,0.0,106.2,4.0,8.0,11.0,0,0,0,0.0,0,7.0,0,0.0%,6.0,2024,79
Boye Mafe,SEA,0.0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,-3.0,-3.0,18.0,0,0,1,0.0,1,4.0,0,0.0%,6.0,2024,79
Artie Burns,SEA,0.0,3,1,33.3%,7.0,7.0,2.3,0.0,42.4,5.7,5.0,2.0,0,0,0,0.0,0,1.0,0,0.0%,6.0,2024,79
Devon Witherspoon,SEA,0.0,2,1,50.0%,24.0,24.0,12.0,0.0,93.7,9.5,19.0,5.0,1,0,0,0.0,0,5.0,0,0.0%,6.0,2024,79
Leonard Williams,SEA,0.0,0,0,,,,,,,,,,0,0,2,0.0,2,4.0,0,0.0%,6.0,2024,79
Jarran Reed,SEA,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,4.0,0,0.0%,6.0,2024,79
Dre'Mont Jones,SEA,0.0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,2.0,0,0.0%,6.0,2024,79
Coby Bryant,SEA,0.0,1,0,0.0%,,,0.0,,39.6,6.0,,,1,0,0,0.0,0,1.0,0,0.0%,6.0,2024,79
Nehemiah Pritchett,SEA,0.0,1,0,0.0%,,,0.0,,39.6,20.0,,,0,0,0,0.0,0,0.0,0,,6.0,2024,79
Derick Hall,SEA,0.0,0,0,,,,,,,,,,1,0,0,0.0,0,1.0,0,0.0%,6.0,2024,79
