Player,Pos,home_team,team,week,year,game_id
Joe Burrow,QB,0,Bengals,6.0,2024,91
Chase Brown,RB,0,Bengals,6.0,2024,91
Tee Higgins,WR,0,Bengals,6.0,2024,91
Ja'Marr Chase,WR,0,Bengals,6.0,2024,91
Drew Sample,TE,0,Bengals,6.0,2024,91
Erick All,TE,0,Bengals,6.0,2024,91
Orlando Brown Jr.,OT,0,Bengals,6.0,2024,91
Amarius Mims,OT,0,Bengals,6.0,2024,91
Alex Cappa,G,0,Bengals,6.0,2024,91
Cordell Volson,G,0,Bengals,6.0,2024,91
Ted Karras,C,0,Bengals,6.0,2024,91
Trey Hendrickson,DE,0,Bengals,6.0,2024,91
Sam Hubbard,DE,0,Bengals,6.0,2024,91
B.J. Hill,DT,0,Bengals,6.0,2024,91
Kris Jenkins,DT,0,Bengals,6.0,2024,91
Sheldon Rankins,DT,0,Bengals,6.0,2024,91
Logan Wilson,LB,0,Bengals,6.0,2024,91
Germaine Pratt,LB,0,Bengals,6.0,2024,91
Cam Taylor-Britt,CB,0,Bengals,6.0,2024,91
DJ Turner,CB,0,Bengals,6.0,2024,91
Geno Stone,S,0,Bengals,6.0,2024,91
Vonn Bell,S,0,Bengals,6.0,2024,91
