Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Taron Johnson,BUF,1,0,0,0,1,0.0,8,4,4,0,0,0,0,0,0,6.0,2024,92
A.J. Epenesa,BUF,0,0,0,0,0,2.0,4,3,1,1,2,0,0,0,1,6.0,2024,92
DaQuan Jones,BUF,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,6.0,2024,92
Taylor Rapp,BUF,0,0,0,0,3,0.0,8,5,3,0,0,0,0,0,0,6.0,2024,92
Damar Hamlin,BUF,0,0,0,0,1,0.0,7,6,1,0,0,0,0,0,0,6.0,2024,92
Terrel Bernard,BUF,0,0,0,0,0,0.0,6,3,3,1,1,0,0,0,0,6.0,2024,92
Dorian Williams,BUF,0,0,0,0,0,0.0,6,4,2,1,0,0,0,0,0,6.0,2024,92
Rasul Douglas,BUF,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,6.0,2024,92
Christian Benford,BUF,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,6.0,2024,92
Austin Johnson,BUF,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,6.0,2024,92
Gregory Rousseau,BUF,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,6.0,2024,92
Dawuane Smoot,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2024,92
Cole Bishop,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,92
Cameron Lewis,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,92
Quintin Morris,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,92
Casey Toohill,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,92
DeWayne Carter,BUF,0,0,0,0,1,0.0,0,0,0,0,1,0,0,0,0,6.0,2024,92
O'Cyrus Torrence,BUF,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,6.0,2024,92
Quinnen Williams,NYJ,0,0,0,0,0,1.0,3,2,1,0,1,0,0,0,0,6.0,2024,92
Will McDonald,NYJ,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,1,6.0,2024,92
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,13,7,6,0,0,0,0,0,0,6.0,2024,92
Ashtyn Davis,NYJ,0,0,0,0,0,0.0,9,6,3,1,0,0,0,0,0,6.0,2024,92
Tony Adams,NYJ,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,6.0,2024,92
Quincy Williams,NYJ,0,0,0,0,0,0.0,6,2,4,0,0,0,0,0,0,6.0,2024,92
Chuck Clark,NYJ,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,6.0,2024,92
Brandin Echols,NYJ,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,6.0,2024,92
Sauce Gardner,NYJ,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,6.0,2024,92
Javon Kinlaw,NYJ,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,6.0,2024,92
Micheal Clemons,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,6.0,2024,92
Isaiah Oliver,NYJ,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,6.0,2024,92
Isaiah Davis,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,92
Takkarist McKinley,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,92
Jalen Mills,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,92
C.J. Mosley,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,92
D.J. Reed,NYJ,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,92
Chazz Surratt,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,92
Eric Watts,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,92
Aaron Rodgers,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,6.0,2024,92
