Player,Pos,home_team,team,week,year,game_id
Caleb Williams,QB,1,Bears,6.0,2024,80
D'Andre Swift,RB,1,Bears,6.0,2024,80
Keenan Allen,WR,1,Bears,6.0,2024,80
Rome Odunze,WR,1,Bears,6.0,2024,80
D.J. Moore,WR,1,Bears,6.0,2024,80
Cole Kmet,TE,1,Bears,6.0,2024,80
Darnell Wright,OL,1,Bears,6.0,2024,80
Coleman Shelton,OL,1,Bears,6.0,2024,80
Teven Jenkins,OL,1,Bears,6.0,2024,80
Matt Pryor,OL,1,Bears,6.0,2024,80
Braxton Jones,OL,1,Bears,6.0,2024,80
Andrew Billings,DL,1,Bears,6.0,2024,80
DeMarcus Walker,DL,1,Bears,6.0,2024,80
Montez Sweat,DL,1,Bears,6.0,2024,80
Gervon Dexter,DL,1,Bears,6.0,2024,80
T.J. Edwards,LB,1,Bears,6.0,2024,80
Tremaine Edmunds,LB,1,Bears,6.0,2024,80
Jaylon Jones,DB,1,Bears,6.0,2024,80
Jaylon Johnson,DB,1,Bears,6.0,2024,80
Elijah Hicks,DB,1,Bears,6.0,2024,80
Kyler Gordon,DB,1,Bears,6.0,2024,80
Kevin Byard,DB,1,Bears,6.0,2024,80
