Player,Pos,home_team,team,week,year,game_id
Aidan O'Connell,QB,1,Raiders,6.0,2024,88
Alexander Mattison,RB,1,Raiders,6.0,2024,88
DJ Turner,WR,1,Raiders,6.0,2024,88
Tre Tucker,WR,1,Raiders,6.0,2024,88
Brock Bowers,TE,1,Raiders,6.0,2024,88
Harrison Bryant,TE,1,Raiders,6.0,2024,88
Delmar Glaze,OT,1,Raiders,6.0,2024,88
Kolton Miller,T,1,Raiders,6.0,2024,88
Jackson Powers-Johnson,OG,1,Raiders,6.0,2024,88
Dylan Parham,G,1,Raiders,6.0,2024,88
Andre James,C,1,Raiders,6.0,2024,88
Maxx Crosby,DE,1,Raiders,6.0,2024,88
Charles Snowden,DE,1,Raiders,6.0,2024,88
John Jenkins,DT,1,Raiders,6.0,2024,88
Matthew Butler,DT,1,Raiders,6.0,2024,88
Adam Butler,DT,1,Raiders,6.0,2024,88
Divine Deablo,LB,1,Raiders,6.0,2024,88
Robert Spillane,LB,1,Raiders,6.0,2024,88
Jack Jones,CB,1,Raiders,6.0,2024,88
Nate Hobbs,CB,1,Raiders,6.0,2024,88
Isaiah Pola-Mao,S,1,Raiders,6.0,2024,88
Tre'von Moehrig,S,1,Raiders,6.0,2024,88
