Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Tykee Smith,TAM,1,0,0,0,2,0.0,5,3,2,0,1,0,0,0,1,6.0,2024,85
Zyon McCollum,TAM,1,0,0,0,2,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,85
Lavonte David,TAM,0,0,0,0,0,1.0,9,6,3,1,1,0,0,0,0,6.0,2024,85
Vita Vea,TAM,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0,6.0,2024,85
William Gholston,TAM,0,0,0,0,0,1.0,3,1,2,1,2,0,0,0,0,6.0,2024,85
Calijah Kancey,TAM,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0,6.0,2024,85
Chris Braswell,TAM,0,0,0,0,0,0.5,3,0,3,0,2,0,0,0,0,6.0,2024,85
K.J. Britt,TAM,0,0,0,0,0,0.5,3,0,3,0,1,0,0,0,0,6.0,2024,85
Jordan Whitehead,TAM,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,6.0,2024,85
Tyrek Funderburk,TAM,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,1,6.0,2024,85
Logan Hall,TAM,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,6.0,2024,85
Antoine Winfield Jr.,TAM,0,0,0,0,1,0.0,4,0,4,0,1,1,58,1,0,6.0,2024,85
YaYa Diaby,TAM,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,6.0,2024,85
Anthony Nelson,TAM,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2024,85
J.J. Russell,TAM,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2024,85
Jamel Dean,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,85
Kaevon Merriweather,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,85
Tavierre Thomas,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,85
Joe Tryon-Shoyinka,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,85
C.J. Brewer,TAM,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,6.0,2024,85
Cade Otton,TAM,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,6.0,2024,85
Paulson Adebo,NOR,1,20,0,20,2,0.0,10,8,2,0,0,0,0,0,0,6.0,2024,85
Johnathan Abram,NOR,1,30,0,30,2,0.0,7,3,4,0,0,0,0,0,0,6.0,2024,85
Cameron Jordan,NOR,1,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,85
Willie Gay Jr.,NOR,0,0,0,0,3,1.0,4,3,1,1,1,0,0,0,0,6.0,2024,85
Jordan Howden,NOR,0,0,0,0,0,0.0,11,3,8,0,0,0,0,0,0,6.0,2024,85
Marshon Lattimore,NOR,0,0,0,0,0,0.0,10,6,4,0,0,0,0,0,0,6.0,2024,85
Demario Davis,NOR,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,6.0,2024,85
Alontae Taylor,NOR,0,0,0,0,1,0.0,6,4,2,1,0,0,0,0,0,6.0,2024,85
J.T. Gray,NOR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,1,6.0,2024,85
Kool-Aid McKinstry,NOR,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0,6.0,2024,85
Nathan Shepherd,NOR,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,6.0,2024,85
Cedrick Wilson Jr.,NOR,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,6.0,2024,85
Jaylan Ford,NOR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,6.0,2024,85
Carl Granderson,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2024,85
John Ridgeway,NOR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2024,85
Khalen Saunders,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2024,85
Chase Young,NOR,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0,6.0,2024,85
Bryan Bresee,NOR,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,85
D'Marco Jackson,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,85
Tyrann Mathieu,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,85
Anfernee Orji,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,85
Rico Payton,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2024,85
Payton Turner,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,85
Zach Wood,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2024,85
Spencer Rattler,NOR,0,0,0,0,0,0.0,0,0,0,0,0,1,-5,0,0,6.0,2024,85
