Player,Pos,home_team,team,week,year,game_id
Daniel Jones,QB,1,Giants,6.0,2024,91
Tyrone Tracy Jr.,RB,1,Giants,6.0,2024,91
Darius Slayton,WR,1,Giants,6.0,2024,91
Wan'Dale Robinson,WR,1,Giants,6.0,2024,91
Daniel Bellinger,TE,1,Giants,6.0,2024,91
Theo Johnson,TE,1,Giants,6.0,2024,91
Jermaine Eluemunor,OL,1,Giants,6.0,2024,91
Andrew Thomas,T,1,Giants,6.0,2024,91
Greg Van Roten,OG,1,Giants,6.0,2024,91
Jon Runyan Jr.,G,1,Giants,6.0,2024,91
John Michael Schmitz,C,1,Giants,6.0,2024,91
Rakeem Nunez-Roches,DL,1,Giants,6.0,2024,91
Dexter Lawrence,DL,1,Giants,6.0,2024,91
D.J. Davidson,DL,1,Giants,6.0,2024,91
Azeez Ojulari,OLB,1,Giants,6.0,2024,91
Brian Burns,OLB,1,Giants,6.0,2024,91
Micah McFadden,LB,1,Giants,6.0,2024,91
Bobby Okereke,LB,1,Giants,6.0,2024,91
Cordale Flott,CB,1,Giants,6.0,2024,91
Deonte Banks,CB,1,Giants,6.0,2024,91
Tyler Nubin,S,1,Giants,6.0,2024,91
Jason Pinnock,S,1,Giants,6.0,2024,91
