Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Ray Davis,BUF,20,97,0,5,49,2.5,48,2.4,1,20.0,6.0,2024,92
Josh Allen,BUF,9,18,1,3,10,1.1,8,0.9,0,,6.0,2024,92
Ty Johnson,BUF,4,34,0,2,23,5.8,11,2.8,0,,6.0,2024,92
Breece Hall,NYJ,18,113,0,4,72,4.0,41,2.3,1,18.0,6.0,2024,92
Braelon Allen,NYJ,3,8,0,1,2,0.7,6,2.0,0,,6.0,2024,92
