Player,Pos,home_team,team,week,year,game_id
C.J. Stroud,QB,0,Texans,6.0,2024,84
Joe Mixon,RB,0,Texans,6.0,2024,84
Tank Dell,WR,0,Texans,6.0,2024,84
Stefon Diggs,WR,0,Texans,6.0,2024,84
Cade Stover,TE,0,Texans,6.0,2024,84
Teagan Quitoriano,TE,0,Texans,6.0,2024,84
Juice Scruggs,OL,0,Texans,6.0,2024,84
Laremy Tunsil,T,0,Texans,6.0,2024,84
Tytus Howard,T,0,Texans,6.0,2024,84
Shaq Mason,G,0,Texans,6.0,2024,84
Kenyon Green,G,0,Texans,6.0,2024,84
Danielle Hunter,DE,0,Texans,6.0,2024,84
Will Anderson,DE,0,Texans,6.0,2024,84
Folorunso Fatukasi,DT,0,Texans,6.0,2024,84
Mario Edwards,DT,0,Texans,6.0,2024,84
Henry To'oTo'o,LB,0,Texans,6.0,2024,84
Azeez Al-Shaair,LB,0,Texans,6.0,2024,84
D'Angelo Ross,CB,0,Texans,6.0,2024,84
Derek Stingley Jr.,CB,0,Texans,6.0,2024,84
Eric Murray,S,0,Texans,6.0,2024,84
Jalen Pitre,S,0,Texans,6.0,2024,84
Calen Bullock,S,0,Texans,6.0,2024,84
