#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,SEA 36,6,3:34,39,Interception,1,Seahawks,6.0,2024,79
2,1,3:58,SEA 10,6,2:15,15,Punt,1,Seahawks,6.0,2024,79
3,1,0:12,SEA 29,3,1:30,8,Punt,1,Seahawks,6.0,2024,79
5,2,11:47,SEA 30,3,1:31,7,Punt,1,Seahawks,6.0,2024,79
6,2,2:33,SEA 29,11,2:33,69,Field Goal,1,Seahawks,6.0,2024,79
8,3,7:02,SEA 6,13,5:38,94,Touchdown,1,Seahawks,6.0,2024,79
9,4,14:51,SEA 18,5,2:13,12,Punt,1,Seahawks,6.0,2024,79
10,4,9:27,SEA 3,4,1:41,12,Interception,1,Seahawks,6.0,2024,79
11,4,6:20,SEA 30,15,4:36,70,Touchdown,1,Seahawks,6.0,2024,79
12,4,1:17,SEA 49,8,1:06,12,Downs,1,Seahawks,6.0,2024,79
