Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,0,Falcons,6.0,2024,89
Bijan Robinson,RB,0,Falcons,6.0,2024,89
Darnell Mooney,WR,0,Falcons,6.0,2024,89
Ray-Ray McCloud,WR,0,Falcons,6.0,2024,89
Drake London,WR,0,Falcons,6.0,2024,89
Kyle Pitts,TE,0,Falcons,6.0,2024,89
Matthew Bergeron,OL,0,Falcons,6.0,2024,89
Ryan Neuzil,OL,0,Falcons,6.0,2024,89
Kaleb McGary,T,0,Falcons,6.0,2024,89
Jake Matthews,T,0,Falcons,6.0,2024,89
Chris Lindstrom,G,0,Falcons,6.0,2024,89
Grady Jarrett,DL,0,Falcons,6.0,2024,89
James Smith-Williams,DL,0,Falcons,6.0,2024,89
David Onyemata,DL,0,Falcons,6.0,2024,89
Matt Judon,OLB,0,Falcons,6.0,2024,89
Nathan Landman,LB,0,Falcons,6.0,2024,89
Kaden Elliss,LB,0,Falcons,6.0,2024,89
AJ Terrell,CB,0,Falcons,6.0,2024,89
DeAundre Alford,CB,0,Falcons,6.0,2024,89
Mike Hughes,CB,0,Falcons,6.0,2024,89
Justin Simmons,S,0,Falcons,6.0,2024,89
Jessie Bates III,S,0,Falcons,6.0,2024,89
