Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Greg Little,T,65,100%,0,0%,3,14%,1,Dolphins,18.0,2022,265
Robert Hunt,G,65,100%,0,0%,3,14%,1,Dolphins,18.0,2022,265
Connor Williams,G,65,100%,0,0%,0,0%,1,Dolphins,18.0,2022,265
Skylar Thompson,QB,65,100%,0,0%,0,0%,1,Dolphins,18.0,2022,265
Liam Eichenberg,T,58,89%,0,0%,1,5%,1,Dolphins,18.0,2022,265
Brandon Shell,T,53,82%,0,0%,2,9%,1,Dolphins,18.0,2022,265
Jaylen Waddle,WR,49,75%,0,0%,1,5%,1,Dolphins,18.0,2022,265
Durham Smythe,TE,46,71%,0,0%,10,45%,1,Dolphins,18.0,2022,265
Tyreek Hill,WR,43,66%,0,0%,1,5%,1,Dolphins,18.0,2022,265
Trent Sherfield,WR,42,65%,0,0%,7,32%,1,Dolphins,18.0,2022,265
Jeff Wilson,RB,42,65%,0,0%,0,0%,1,Dolphins,18.0,2022,265
Mike Gesicki,TE,25,38%,0,0%,0,0%,1,Dolphins,18.0,2022,265
Raheem Mostert,RB,24,37%,0,0%,2,9%,1,Dolphins,18.0,2022,265
Robert Jones,G,19,29%,0,0%,3,14%,1,Dolphins,18.0,2022,265
River Cracraft,WR,15,23%,0,0%,0,0%,1,Dolphins,18.0,2022,265
Alec Ingold,FB,14,22%,0,0%,4,18%,1,Dolphins,18.0,2022,265
Hunter Long,TE,11,17%,0,0%,4,18%,1,Dolphins,18.0,2022,265
Erik Ezukanma,WR,10,15%,0,0%,0,0%,1,Dolphins,18.0,2022,265
Salvon Ahmed,RB,4,6%,0,0%,4,18%,1,Dolphins,18.0,2022,265
Jevon Holland,FS,0,0%,56,100%,8,36%,1,Dolphins,18.0,2022,265
Xavien Howard,CB,0,0%,56,100%,0,0%,1,Dolphins,18.0,2022,265
Kader Kohou,CB,0,0%,56,100%,0,0%,1,Dolphins,18.0,2022,265
Christian Wilkins,DT,0,0%,50,89%,10,45%,1,Dolphins,18.0,2022,265
Jerome Baker,LB,0,0%,50,89%,0,0%,1,Dolphins,18.0,2022,265
Jaelan Phillips,LB,0,0%,48,86%,7,32%,1,Dolphins,18.0,2022,265
Zach Sieler,DT,0,0%,45,80%,10,45%,1,Dolphins,18.0,2022,265
Elandon Roberts,LB,0,0%,34,61%,7,32%,1,Dolphins,18.0,2022,265
Eric Rowe,SS,0,0%,32,57%,0,0%,1,Dolphins,18.0,2022,265
Melvin Ingram,LB,0,0%,31,55%,0,0%,1,Dolphins,18.0,2022,265
Raekwon Davis,NT,0,0%,29,52%,7,32%,1,Dolphins,18.0,2022,265
Keion Crossen,CB,0,0%,26,46%,12,55%,1,Dolphins,18.0,2022,265
Andrew Van Ginkel,LB,0,0%,22,39%,15,68%,1,Dolphins,18.0,2022,265
Verone McKinley,SS,0,0%,21,38%,0,0%,1,Dolphins,18.0,2022,265
Duke Riley,LB,0,0%,20,36%,16,73%,1,Dolphins,18.0,2022,265
Bradley Chubb,LB,0,0%,18,32%,0,0%,1,Dolphins,18.0,2022,265
Elijah Campbell,CB,0,0%,10,18%,16,73%,1,Dolphins,18.0,2022,265
John Jenkins,NT,0,0%,10,18%,7,32%,1,Dolphins,18.0,2022,265
Clayton Fejedelem,SS,0,0%,1,2%,19,86%,1,Dolphins,18.0,2022,265
Samuel Eguavoen,LB,0,0%,1,2%,12,55%,1,Dolphins,18.0,2022,265
Justin Bethel,FS,0,0%,0,0%,19,86%,1,Dolphins,18.0,2022,265
Channing Tindall,LB,0,0%,0,0%,8,36%,1,Dolphins,18.0,2022,265
Jason Sanders,K,0,0%,0,0%,7,32%,1,Dolphins,18.0,2022,265
Blake Ferguson,LS,0,0%,0,0%,7,32%,1,Dolphins,18.0,2022,265
Thomas Morstead,P,0,0%,0,0%,7,32%,1,Dolphins,18.0,2022,265
Michael Deiter,C,0,0%,0,0%,3,14%,1,Dolphins,18.0,2022,265
