Player,Pos,home_team,team,week,year,game_id
Nathan Peterman,QB,1,Bears,18.0,2022,262
David Montgomery,RB,1,Bears,18.0,2022,262
Khari Blasingame,FB,1,Bears,18.0,2022,262
Equanimeous St. Brown,WR,1,Bears,18.0,2022,262
Byron Pringle,WR,1,Bears,18.0,2022,262
Cole Kmet,TE,1,Bears,18.0,2022,262
Larry Borom,OL,1,Bears,18.0,2022,262
Cody Whitehair,OL,1,Bears,18.0,2022,262
Riley Reiff,OL,1,Bears,18.0,2022,262
Sam Mustipher,OL,1,Bears,18.0,2022,262
Braxton Jones,OL,1,Bears,18.0,2022,262
Justin Jones,DL,1,Bears,18.0,2022,262
Mike Pennel,DL,1,Bears,18.0,2022,262
Dominique Robinson,DL,1,Bears,18.0,2022,262
Trevis Gipson,DL,1,Bears,18.0,2022,262
Nicholas Morrow,LB,1,Bears,18.0,2022,262
Joe Thomas,LB,1,Bears,18.0,2022,262
DeAndre Houston-Carson,DB,1,Bears,18.0,2022,262
Elijah Hicks,DB,1,Bears,18.0,2022,262
Harrison Hand,DB,1,Bears,18.0,2022,262
Greg Stroman,DB,1,Bears,18.0,2022,262
Jaquan Brisker,DB,1,Bears,18.0,2022,262
