Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Riley Reiff,T,51,100%,0,0%,2,9%,1,Bears,18.0,2022,262
Sam Mustipher,C,51,100%,0,0%,2,9%,1,Bears,18.0,2022,262
Braxton Jones,T,51,100%,0,0%,2,9%,1,Bears,18.0,2022,262
Cody Whitehair,G,48,94%,0,0%,2,9%,1,Bears,18.0,2022,262
Cole Kmet,TE,48,94%,0,0%,2,9%,1,Bears,18.0,2022,262
Nathan Peterman,QB,38,75%,0,0%,0,0%,1,Bears,18.0,2022,262
Chase Claypool,WR,36,71%,0,0%,0,0%,1,Bears,18.0,2022,262
Dante Pettis,WR,32,63%,0,0%,1,4%,1,Bears,18.0,2022,262
Ja'Tyre Carter,T,31,61%,0,0%,0,0%,1,Bears,18.0,2022,262
Byron Pringle,WR,28,55%,0,0%,2,9%,1,Bears,18.0,2022,262
David Montgomery,RB,24,47%,0,0%,0,0%,1,Bears,18.0,2022,262
Larry Borom,T,20,39%,0,0%,2,9%,1,Bears,18.0,2022,262
Khalil Herbert,RB,19,37%,0,0%,0,0%,1,Bears,18.0,2022,262
N'Keal Harry,WR,17,33%,0,0%,0,0%,1,Bears,18.0,2022,262
Khari Blasingame,FB,13,25%,0,0%,14,61%,1,Bears,18.0,2022,262
Tim Boyle,QB,13,25%,0,0%,0,0%,1,Bears,18.0,2022,262
Trevon Wesco,TE,12,24%,0,0%,10,43%,1,Bears,18.0,2022,262
Velus Jones Jr.,WR,10,20%,0,0%,11,48%,1,Bears,18.0,2022,262
Trestan Ebner,RB,8,16%,0,0%,11,48%,1,Bears,18.0,2022,262
Alex Leatherwood,T,4,8%,0,0%,0,0%,1,Bears,18.0,2022,262
Equanimeous St. Brown,WR,4,8%,0,0%,0,0%,1,Bears,18.0,2022,262
Ryan Griffin,TE,3,6%,0,0%,12,52%,1,Bears,18.0,2022,262
DeAndre Houston-Carson,FS,0,0%,71,100%,13,57%,1,Bears,18.0,2022,262
Nicholas Morrow,LB,0,0%,71,100%,7,30%,1,Bears,18.0,2022,262
Joe Thomas,LB,0,0%,71,100%,4,17%,1,Bears,18.0,2022,262
Jaquan Brisker,SS,0,0%,71,100%,1,4%,1,Bears,18.0,2022,262
Greg Stroman,CB,0,0%,70,99%,8,35%,1,Bears,18.0,2022,262
Harrison Hand,CB,0,0%,70,99%,7,30%,1,Bears,18.0,2022,262
Trevis Gipson,LB,0,0%,54,76%,7,30%,1,Bears,18.0,2022,262
Dominique Robinson,DE,0,0%,47,66%,7,30%,1,Bears,18.0,2022,262
Armon Watts,NT,0,0%,40,56%,7,30%,1,Bears,18.0,2022,262
Justin Jones,DT,0,0%,36,51%,7,30%,1,Bears,18.0,2022,262
Elijah Hicks,FS,0,0%,35,49%,10,43%,1,Bears,18.0,2022,262
Jalyn Holmes,DE,0,0%,34,48%,0,0%,1,Bears,18.0,2022,262
Al-Quadin Muhammad,DE,0,0%,32,45%,0,0%,1,Bears,18.0,2022,262
Mike Pennel,NT,0,0%,30,42%,0,0%,1,Bears,18.0,2022,262
Matthew Adams,LB,0,0%,23,32%,20,87%,1,Bears,18.0,2022,262
A.J. Thomas,DB,0,0%,13,18%,14,61%,1,Bears,18.0,2022,262
Andrew Brown,NT,0,0%,12,17%,0,0%,1,Bears,18.0,2022,262
DeMarquis Gates,LB,0,0%,1,1%,11,48%,1,Bears,18.0,2022,262
Elijah Lee,LB,0,0%,0,0%,20,87%,1,Bears,18.0,2022,262
Adrian Colbert,FS,0,0%,0,0%,10,43%,1,Bears,18.0,2022,262
Breon Borders,CB,0,0%,0,0%,9,39%,1,Bears,18.0,2022,262
Trenton Gill,P,0,0%,0,0%,8,35%,1,Bears,18.0,2022,262
Patrick Scales,LS,0,0%,0,0%,5,22%,1,Bears,18.0,2022,262
Cairo Santos,K,0,0%,0,0%,2,9%,1,Bears,18.0,2022,262
Dieter Eiselen,G,0,0%,0,0%,2,9%,1,Bears,18.0,2022,262
Michael Ojemudia,CB,0,0%,0,0%,1,4%,1,Bears,18.0,2022,262
