Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Tyler Higbee,LAR,7,4,33,0,2.0,5,1.3,28,7.0,1.1,0,,0,0.0,0,69.3,18.0,2022,270
Cam Akers,LAR,3,3,24,0,1.0,-1,-0.3,25,8.3,-0.3,0,,0,0.0,0,100.0,18.0,2022,270
Van Jefferson,LAR,7,3,61,0,3.0,45,15.0,16,5.3,19.1,0,,0,0.0,1,34.5,18.0,2022,270
Tutu Atwell,LAR,3,2,27,0,1.0,21,10.5,6,3.0,20.3,0,,0,0.0,0,95.1,18.0,2022,270
Brandon Powell,LAR,3,1,2,0,0.0,-3,-3.0,5,5.0,6.0,0,,1,33.3,0,42.4,18.0,2022,270
Brycen Hopkins,LAR,1,0,0,0,,0,,0,,15.0,0,,0,0.0,0,39.6,18.0,2022,270
Noah Fant,SEA,4,4,20,0,,17,4.3,3,0.8,4.3,0,,0,0.0,0,87.5,18.0,2022,270
Tyler Lockett,SEA,7,4,54,1,3.0,44,11.0,10,2.5,13.7,0,,0,0.0,0,121.4,18.0,2022,270
D.K. Metcalf,SEA,8,3,40,0,1.0,39,13.0,1,0.3,13.1,0,,1,12.5,2,14.6,18.0,2022,270
Cade Johnson,SEA,2,2,21,0,2.0,15,7.5,6,3.0,7.5,0,,0,0.0,0,110.4,18.0,2022,270
Colby Parkinson,SEA,3,2,47,0,2.0,31,15.5,16,8.0,12.3,0,,0,0.0,0,109.7,18.0,2022,270
Dareke Young,SEA,2,2,24,0,2.0,1,0.5,23,11.5,0.5,1,2.0,0,0.0,0,116.7,18.0,2022,270
DeeJay Dallas,SEA,1,1,-3,0,0.0,-3,-3.0,0,0.0,-3.0,0,,0,0.0,0,79.2,18.0,2022,270
Kenneth Walker III,SEA,1,1,10,0,0.0,-1,-1.0,11,11.0,-1.0,1,1.0,0,0.0,0,108.3,18.0,2022,270
