Player,Pos,home_team,team,week,year,game_id
Justin Herbert,QB,0,Chargers,18.0,2022,268
Austin Ekeler,RB,0,Chargers,18.0,2022,268
Keenan Allen,WR,0,Chargers,18.0,2022,268
Mike Williams,WR,0,Chargers,18.0,2022,268
Gerald Everett,TE,0,Chargers,18.0,2022,268
Tre' McKitty,TE,0,Chargers,18.0,2022,268
Trey Pipkins,T,0,Chargers,18.0,2022,268
Jamaree Salyer,G,0,Chargers,18.0,2022,268
Matt Feiler,G,0,Chargers,18.0,2022,268
Zion Johnson,G,0,Chargers,18.0,2022,268
Corey Linsley,C,0,Chargers,18.0,2022,268
Morgan Fox,DL,0,Chargers,18.0,2022,268
Breiden Fehoko,DL,0,Chargers,18.0,2022,268
Sebastian Joseph-Day,DT,0,Chargers,18.0,2022,268
Khalil Mack,OLB,0,Chargers,18.0,2022,268
Joey Bosa,OLB,0,Chargers,18.0,2022,268
Kenneth Murray,LB,0,Chargers,18.0,2022,268
Drue Tranquill,LB,0,Chargers,18.0,2022,268
Michael Davis,CB,0,Chargers,18.0,2022,268
Ja'Sir Taylor,DB,0,Chargers,18.0,2022,268
Derwin James,S,0,Chargers,18.0,2022,268
Nasir Adderley,S,0,Chargers,18.0,2022,268
