Player,Pos,home_team,team,week,year,game_id
Jarrett Stidham,QB,1,Raiders,18.0,2022,256
Josh Jacobs,RB,1,Raiders,18.0,2022,256
Jakob Johnson,FB,1,Raiders,18.0,2022,256
Davante Adams,WR,1,Raiders,18.0,2022,256
Mack Hollins,WR,1,Raiders,18.0,2022,256
Foster Moreau,TE,1,Raiders,18.0,2022,256
Alex Bars,OL,1,Raiders,18.0,2022,256
Jermaine Eluemunor,OL,1,Raiders,18.0,2022,256
Kolton Miller,T,1,Raiders,18.0,2022,256
Dylan Parham,G,1,Raiders,18.0,2022,256
Andre James,C,1,Raiders,18.0,2022,256
Clelin Ferrell,DE,1,Raiders,18.0,2022,256
Maxx Crosby,DE,1,Raiders,18.0,2022,256
Bilal Nichols,DT,1,Raiders,18.0,2022,256
Andrew Billings,DT,1,Raiders,18.0,2022,256
Harvey Langi,LB,1,Raiders,18.0,2022,256
Luke Masterson,LB,1,Raiders,18.0,2022,256
Nate Hobbs,CB,1,Raiders,18.0,2022,256
Tyler Hall,CB,1,Raiders,18.0,2022,256
Amik Robertson,CB,1,Raiders,18.0,2022,256
Duron Harmon,S,1,Raiders,18.0,2022,256
Tre'von Moehrig,S,1,Raiders,18.0,2022,256
