Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Hunter Henry,NWE,7,6,42,0,2.0,30,5.0,12,2.0,7.7,0,,0,0.0,1,52.1,18.0,2022,258
DeVante Parker,NWE,7,6,79,2,5.0,70,11.7,9,1.5,17.1,0,,1,14.3,0,153.3,18.0,2022,258
Rhamondre Stevenson,NWE,6,5,28,0,0.0,8,1.6,20,4.0,1.5,0,,1,16.7,0,86.1,18.0,2022,258
Kendrick Bourne,NWE,5,4,45,0,3.0,23,5.8,22,5.5,5.2,0,,1,20.0,0,104.2,18.0,2022,258
Jakobi Meyers,NWE,7,3,32,1,3.0,11,3.7,21,7.0,7.0,0,,0,0.0,0,96.4,18.0,2022,258
Damien Harris,NWE,4,1,4,0,0.0,4,4.0,0,0.0,3.3,0,,1,25.0,1,0.0,18.0,2022,258
Tyquan Thornton,NWE,2,1,13,0,,7,7.0,6,6.0,5.0,0,,1,50.0,0,70.8,18.0,2022,258
Nelson Agholor,NWE,1,0,0,0,,0,,0,,19.0,0,,0,0.0,1,0.0,18.0,2022,258
Stefon Diggs,BUF,10,7,104,1,4.0,97,13.9,7,1.0,15.2,0,,0,0.0,0,137.1,18.0,2022,258
Gabriel Davis,BUF,10,3,39,0,2.0,39,13.0,0,0.0,16.5,0,,2,20.0,1,3.7,18.0,2022,258
James Cook,BUF,2,2,6,0,0.0,-3,-1.5,9,4.5,-1.5,0,,0,0.0,0,79.2,18.0,2022,258
Dawson Knox,BUF,2,2,13,1,1.0,3,1.5,10,5.0,1.5,0,,0,0.0,0,133.3,18.0,2022,258
Isaiah McKenzie,BUF,3,2,19,0,1.0,12,6.0,7,3.5,6.7,0,,1,33.3,0,84.0,18.0,2022,258
John Brown,BUF,1,1,42,1,1.0,42,42.0,0,0.0,42.0,0,,0,0.0,0,158.3,18.0,2022,258
Khalil Shakir,BUF,2,1,28,0,1.0,13,13.0,15,15.0,17.0,0,,0,0.0,0,95.8,18.0,2022,258
Devin Singletary,BUF,1,1,3,0,0.0,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2,18.0,2022,258
