Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Broncos,4.0,16.37,9.07,7.3,-4.83,-2.63,-12.31,8.68,6.71,-8.58,-3.66,3.66,2.43,-9.28,-1.73,18.0,2022,268
Chargers,-4.0,2.63,12.31,-8.68,-6.71,-16.37,-9.07,-7.3,4.83,8.58,-3.66,3.66,9.28,-2.43,1.73,18.0,2022,268
