Player,Pos,home_team,team,week,year,game_id
Sam Darnold,QB,0,Panthers,18.0,2022,261
D'Onta Foreman,RB,0,Panthers,18.0,2022,261
D.J. Moore,WR,0,Panthers,18.0,2022,261
Laviska Shenault Jr.,WR,0,Panthers,18.0,2022,261
Terrace Marshall Jr.,WR,0,Panthers,18.0,2022,261
Ian Thomas,TE,0,Panthers,18.0,2022,261
Bradley Bozeman,OL,0,Panthers,18.0,2022,261
Taylor Moton,T,0,Panthers,18.0,2022,261
Brady Christensen,T,0,Panthers,18.0,2022,261
Ikem Ekwonu,T,0,Panthers,18.0,2022,261
Austin Corbett,G,0,Panthers,18.0,2022,261
Yetur Gross-Matos,DE,0,Panthers,18.0,2022,261
Marquis Haynes,DE,0,Panthers,18.0,2022,261
Bravvion Roy,DT,0,Panthers,18.0,2022,261
Derrick Brown,DT,0,Panthers,18.0,2022,261
Shaq Thompson,LB,0,Panthers,18.0,2022,261
Cory Littleton,LB,0,Panthers,18.0,2022,261
Frankie Luvu,LB,0,Panthers,18.0,2022,261
Josh Norman,CB,0,Panthers,18.0,2022,261
C.J. Henderson,CB,0,Panthers,18.0,2022,261
Jeremy Chinn,S,0,Panthers,18.0,2022,261
Xavier Woods,S,0,Panthers,18.0,2022,261
