Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Dane Belton,NYG,1,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,18.0,2022,269
Nick McCloud,NYG,0,0,0,0,1,1.5,5,3,2,1,2,0,0,0,0,18.0,2022,269
Micah McFadden,NYG,0,0,0,0,0,1.0,7,6,1,2,1,0,0,0,0,18.0,2022,269
Jarrad Davis,NYG,0,0,0,0,0,0.5,11,6,5,1,1,0,0,0,0,18.0,2022,269
Rodarius Williams,NYG,0,0,0,0,0,0.0,10,10,0,0,0,0,0,0,0,18.0,2022,269
Tomon Fox,NYG,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0,18.0,2022,269
Jason Pinnock,NYG,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,18.0,2022,269
Landon Collins,NYG,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,18.0,2022,269
Cordale Flott,NYG,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,18.0,2022,269
Tony Jefferson,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2022,269
Henry Mondeaux,NYG,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2022,269
Oshane Ximines,NYG,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2022,269
Ryder Anderson,NYG,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,269
Justin Ellis,NYG,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,269
Kyzir White,PHI,0,0,0,0,2,1.0,12,9,3,1,1,0,0,0,0,18.0,2022,269
Zech McPhearson,PHI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,18.0,2022,269
T.J. Edwards,PHI,0,0,0,0,0,0.0,10,9,1,0,0,0,0,0,0,18.0,2022,269
C.J. Gardner-Johnson,PHI,0,0,0,0,0,0.0,7,6,1,1,0,0,0,0,0,18.0,2022,269
Reed Blankenship,PHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,18.0,2022,269
James Bradberry,PHI,0,0,0,0,2,0.0,4,4,0,0,0,0,0,0,0,18.0,2022,269
Marcus Epps,PHI,0,0,0,0,2,0.0,3,3,0,1,0,0,0,0,0,18.0,2022,269
Brandon Graham,PHI,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2022,269
Javon Hargrave,PHI,0,0,0,0,1,0.0,2,2,0,0,1,0,0,0,0,18.0,2022,269
K'Von Wallace,PHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2022,269
Milton Williams,PHI,0,0,0,0,1,0.0,2,1,1,1,0,0,0,0,0,18.0,2022,269
Josh Jobe,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,269
Patrick Johnson,PHI,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,18.0,2022,269
Linval Joseph,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,269
Haason Reddick,PHI,0,0,0,0,0,0.0,1,1,0,0,3,0,0,0,0,18.0,2022,269
Darius Slay,PHI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,269
Fletcher Cox,PHI,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,18.0,2022,269
