#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,12:28,PIT 33,11,6:14,62,Fumble,1,Steelers,18.0,2022,263
2,1,3:00,PIT 29,5,2:16,23,Punt,1,Steelers,18.0,2022,263
3,2,13:29,PIT 20,3,2:05,-1,Punt,1,Steelers,18.0,2022,263
4,2,6:27,PIT 25,9,4:40,75,Touchdown,1,Steelers,18.0,2022,263
5,2,1:11,PIT 44,6,0:33,25,Field Goal,1,Steelers,18.0,2022,263
6,3,15:00,PIT 25,12,5:56,59,Field Goal,1,Steelers,18.0,2022,263
7,3,5:42,CLE 25,6,2:30,25,Touchdown,1,Steelers,18.0,2022,263
8,3,0:57,PIT 32,3,1:08,0,Punt,1,Steelers,18.0,2022,263
9,4,10:11,PIT 25,14,5:34,75,Touchdown,1,Steelers,18.0,2022,263
