Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Devin McCourty,NWE,1,30,0,30,2,0.0,5,3,2,0,0,1,0,0,0,18.0,2022,258
Deatrich Wise Jr.,NWE,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,18.0,2022,258
Daniel Ekuale,NWE,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,18.0,2022,258
Ja'Whaun Bentley,NWE,0,0,0,0,0,0.0,7,4,3,0,0,1,0,0,0,18.0,2022,258
Myles Bryant,NWE,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,18.0,2022,258
Kyle Dugger,NWE,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0,18.0,2022,258
Jonathan Jones,NWE,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,1,18.0,2022,258
Marcus Jones,NWE,0,0,0,0,0,0.0,6,5,1,0,0,0,0,0,0,18.0,2022,258
Davon Godchaux,NWE,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,18.0,2022,258
Matt Judon,NWE,0,0,0,0,0,0.0,3,2,1,1,1,0,0,0,0,18.0,2022,258
Jahlani Tavai,NWE,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,18.0,2022,258
Anfernee Jennings,NWE,0,0,0,0,0,0.0,2,1,1,1,0,0,0,0,0,18.0,2022,258
Adrian Phillips,NWE,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2022,258
Nelson Agholor,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Christian Barmore,NWE,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,258
Tae Hayes,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,258
Hunter Henry,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Raekwon McMillan,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,258
DaMarcus Mitchell,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Matthew Slater,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,258
Tyquan Thornton,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Mack Wilson,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
David Andrews,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,18.0,2022,258
Matt Milano,BUF,1,41,0,41,2,0.0,8,7,1,0,0,0,0,0,0,18.0,2022,258
Tremaine Edmunds,BUF,1,4,0,4,3,0.0,7,6,1,0,1,0,0,0,0,18.0,2022,258
Tre'Davious White,BUF,1,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,18.0,2022,258
Gregory Rousseau,BUF,0,0,0,0,0,1.0,5,4,1,1,2,0,0,0,0,18.0,2022,258
Jordan Poyer,BUF,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,1,18.0,2022,258
Taron Johnson,BUF,0,0,0,0,1,0.0,8,6,2,1,0,0,0,0,0,18.0,2022,258
Shaq Lawson,BUF,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,18.0,2022,258
Dean Marlowe,BUF,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,18.0,2022,258
Kaiir Elam,BUF,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2022,258
Boogie Basham,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Tyler Bass,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Terrel Bernard,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Reid Ferguson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Reggie Gilliam,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Dane Jackson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Jaquan Johnson,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
DaQuan Jones,BUF,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,18.0,2022,258
Taiwan Jones,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Dawson Knox,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Cameron Lewis,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Quintin Morris,BUF,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,258
Ed Oliver,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
Tim Settle,BUF,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,258
A.J. Epenesa,BUF,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,18.0,2022,258
