Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Max Garcia,G,52,100%,0,0%,2,8%,0,Cardinals,18.0,2022,266
Will Hernandez,G,52,100%,0,0%,0,0%,0,Cardinals,18.0,2022,266
Kelvin Beachum,T,52,100%,0,0%,0,0%,0,Cardinals,18.0,2022,266
Billy Price,C,52,100%,0,0%,0,0%,0,Cardinals,18.0,2022,266
Marquise Brown,WR,44,85%,0,0%,0,0%,0,Cardinals,18.0,2022,266
Trey McBride,TE,43,83%,0,0%,2,8%,0,Cardinals,18.0,2022,266
Josh Jones,G,36,69%,0,0%,2,8%,0,Cardinals,18.0,2022,266
Corey Clement,RB,36,69%,0,0%,0,0%,0,Cardinals,18.0,2022,266
Greg Dortch,WR,36,69%,0,0%,0,0%,0,Cardinals,18.0,2022,266
David Blough,QB,35,67%,0,0%,0,0%,0,Cardinals,18.0,2022,266
A.J. Green,WR,33,63%,0,0%,0,0%,0,Cardinals,18.0,2022,266
Keaontay Ingram,RB,19,37%,0,0%,13,50%,0,Cardinals,18.0,2022,266
Pharoh Cooper,WR,17,33%,0,0%,12,46%,0,Cardinals,18.0,2022,266
Trace McSorley,QB,17,33%,0,0%,0,0%,0,Cardinals,18.0,2022,266
Cody Ford,G,16,31%,0,0%,2,8%,0,Cardinals,18.0,2022,266
Maxx Williams,TE,11,21%,0,0%,9,35%,0,Cardinals,18.0,2022,266
Andre Baccellia,WR,11,21%,0,0%,3,12%,0,Cardinals,18.0,2022,266
Stephen Anderson,TE,8,15%,0,0%,18,69%,0,Cardinals,18.0,2022,266
Ty'Son Williams,RB,2,4%,0,0%,5,19%,0,Cardinals,18.0,2022,266
Ben Niemann,LB,0,0%,62,100%,9,35%,0,Cardinals,18.0,2022,266
Jace Whittaker,CB,0,0%,61,98%,14,54%,0,Cardinals,18.0,2022,266
Christian Matthew,CB,0,0%,61,98%,6,23%,0,Cardinals,18.0,2022,266
Isaiah Simmons,LB,0,0%,60,97%,0,0%,0,Cardinals,18.0,2022,266
Jalen Thompson,FS,0,0%,57,92%,0,0%,0,Cardinals,18.0,2022,266
J.J. Watt,DE,0,0%,52,84%,0,0%,0,Cardinals,18.0,2022,266
Michael Dogbe,DE,0,0%,47,76%,6,23%,0,Cardinals,18.0,2022,266
Markus Golden,LB,0,0%,43,69%,0,0%,0,Cardinals,18.0,2022,266
Zeke Turner,LB,0,0%,38,61%,9,35%,0,Cardinals,18.0,2022,266
Leki Fotu,DT,0,0%,31,50%,8,31%,0,Cardinals,18.0,2022,266
Myjai Sanders,LB,0,0%,30,48%,2,8%,0,Cardinals,18.0,2022,266
Manny Jones,DE,0,0%,22,35%,0,0%,0,Cardinals,18.0,2022,266
Kamu Grugier-Hill,LB,0,0%,21,34%,13,50%,0,Cardinals,18.0,2022,266
Dennis Gardeck,LB,0,0%,18,29%,24,92%,0,Cardinals,18.0,2022,266
Cameron Thomas,LB,0,0%,18,29%,9,35%,0,Cardinals,18.0,2022,266
Tanner Vallejo,LB,0,0%,16,26%,16,62%,0,Cardinals,18.0,2022,266
Eric Banks,DT,0,0%,14,23%,6,23%,0,Cardinals,18.0,2022,266
Josh Thomas,SS,0,0%,13,21%,15,58%,0,Cardinals,18.0,2022,266
Victor Dimukeje,LB,0,0%,10,16%,18,69%,0,Cardinals,18.0,2022,266
Jesse Luketa,LB,0,0%,8,13%,15,58%,0,Cardinals,18.0,2022,266
Charles Washington,FS,0,0%,0,0%,24,92%,0,Cardinals,18.0,2022,266
Matt Prater,K,0,0%,0,0%,5,19%,0,Cardinals,18.0,2022,266
Hunter Bradley,LS,0,0%,0,0%,5,19%,0,Cardinals,18.0,2022,266
Andy Lee,P,0,0%,0,0%,5,19%,0,Cardinals,18.0,2022,266
Josh Jackson,CB,0,0%,0,0%,5,19%,0,Cardinals,18.0,2022,266
Rashaad Coward,T,0,0%,0,0%,2,8%,0,Cardinals,18.0,2022,266
Sean Harlow,C,0,0%,0,0%,2,8%,0,Cardinals,18.0,2022,266
