Player,Pos,home_team,team,week,year,game_id
Anthony Brown,QB,0,Ravens,18.0,2022,259
Gus Edwards,RB,0,Ravens,18.0,2022,259
Patrick Ricard,FB,0,Ravens,18.0,2022,259
Demarcus Robinson,WR,0,Ravens,18.0,2022,259
Isaiah Likely,TE,0,Ravens,18.0,2022,259
Josh Oliver,TE,0,Ravens,18.0,2022,259
Ronnie Stanley,T,0,Ravens,18.0,2022,259
Morgan Moses,T,0,Ravens,18.0,2022,259
Ben Cleveland,G,0,Ravens,18.0,2022,259
Ben Powers,G,0,Ravens,18.0,2022,259
Tyler Linderbaum,C,0,Ravens,18.0,2022,259
Calais Campbell,DE,0,Ravens,18.0,2022,259
Nnamdi Madubuike,DT,0,Ravens,18.0,2022,259
Odafe Oweh,OLB,0,Ravens,18.0,2022,259
Jason Pierre-Paul,OLB,0,Ravens,18.0,2022,259
Patrick Queen,LB,0,Ravens,18.0,2022,259
Roquan Smith,LB,0,Ravens,18.0,2022,259
Marlon Humphrey,CB,0,Ravens,18.0,2022,259
Daryl Worley,CB,0,Ravens,18.0,2022,259
Kyle Hamilton,S,0,Ravens,18.0,2022,259
Chuck Clark,S,0,Ravens,18.0,2022,259
Marcus Williams,S,0,Ravens,18.0,2022,259
