Player,Pos,home_team,team,week,year,game_id
Davis Mills,QB,0,Texans,18.0,2022,264
Dare Ogunbowale,RB,0,Texans,18.0,2022,264
Brandin Cooks,WR,0,Texans,18.0,2022,264
Chris Moore,WR,0,Texans,18.0,2022,264
Teagan Quitoriano,TE,0,Texans,18.0,2022,264
Brevin Jordan,TE,0,Texans,18.0,2022,264
Laremy Tunsil,OL,0,Texans,18.0,2022,264
A.J. Cann,OL,0,Texans,18.0,2022,264
Scott Quessenberry,OL,0,Texans,18.0,2022,264
Tytus Howard,OL,0,Texans,18.0,2022,264
Kenyon Green,OL,0,Texans,18.0,2022,264
Roy Lopez,DL,0,Texans,18.0,2022,264
Jerry Hughes,DL,0,Texans,18.0,2022,264
Ogbonnia Okoronkwo,DL,0,Texans,18.0,2022,264
Maliek Collins,DL,0,Texans,18.0,2022,264
Christian Kirksey,LB,0,Texans,18.0,2022,264
Christian Harris,LB,0,Texans,18.0,2022,264
Desmond King,DB,0,Texans,18.0,2022,264
Jonathan Owens,DB,0,Texans,18.0,2022,264
Jalen Pitre,DB,0,Texans,18.0,2022,264
Tremon Smith,DB,0,Texans,18.0,2022,264
Tavierre Thomas,DB,0,Texans,18.0,2022,264
