Player,Pos,home_team,team,week,year,game_id
Joe Flacco,QB,0,Jets,18.0,2022,265
Michael Carter,RB,0,Jets,18.0,2022,265
Elijah Moore,WR,0,Jets,18.0,2022,265
Garrett Wilson,WR,0,Jets,18.0,2022,265
Corey Davis,WR,0,Jets,18.0,2022,265
Tyler Conklin,TE,0,Jets,18.0,2022,265
Dan Feeney,OL,0,Jets,18.0,2022,265
Mike Remmers,OL,0,Jets,18.0,2022,265
Cedric Ogbuehi,OL,0,Jets,18.0,2022,265
Laken Tomlinson,G,0,Jets,18.0,2022,265
Connor McGovern,C,0,Jets,18.0,2022,265
Carl Lawson,DE,0,Jets,18.0,2022,265
Sheldon Rankins,DT,0,Jets,18.0,2022,265
John Franklin-Myers,DT,0,Jets,18.0,2022,265
Quinnen Williams,DT,0,Jets,18.0,2022,265
C.J. Mosley,LB,0,Jets,18.0,2022,265
Quincy Williams,LB,0,Jets,18.0,2022,265
Kwon Alexander,LB,0,Jets,18.0,2022,265
Sauce Gardner,CB,0,Jets,18.0,2022,265
D.J. Reed,CB,0,Jets,18.0,2022,265
Tony Adams,S,0,Jets,18.0,2022,265
Jordan Whitehead,S,0,Jets,18.0,2022,265
