0,1,week,year,game_id
Won Toss,Raiders (deferred),18.0,2022,256
Roof,dome,18.0,2022,256
Surface,grass,18.0,2022,256
Duration,2:50,18.0,2022,256
Attendance,62136,18.0,2022,256
Vegas Line,Kansas City Chiefs -9.0,18.0,2022,256
Over/Under,52.5 (under),18.0,2022,256
