Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Amare Barno,CAR,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,18.0,2022,261
Josh Norman,CAR,0,0,0,0,0,0.0,8,6,2,0,0,0,0,0,0,18.0,2022,261
Derrick Brown,CAR,0,0,0,0,0,0.0,7,2,5,0,2,0,0,0,0,18.0,2022,261
Shaq Thompson,CAR,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,18.0,2022,261
Frankie Luvu,CAR,0,0,0,0,1,0.0,6,3,3,2,0,0,0,0,0,18.0,2022,261
Myles Hartsfield,CAR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,18.0,2022,261
C.J. Henderson,CAR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,1,18.0,2022,261
Bravvion Roy,CAR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,18.0,2022,261
Xavier Woods,CAR,0,0,0,0,0,0.0,4,2,2,0,0,1,30,0,0,18.0,2022,261
Jeremy Chinn,CAR,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,18.0,2022,261
Cory Littleton,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,18.0,2022,261
Yetur Gross-Matos,CAR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2022,261
Marquis Haynes,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2022,261
Marquan McCall,CAR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2022,261
Henry Anderson,CAR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,261
Terrace Marshall Jr.,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,261
Shi Smith,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,261
Sam Darnold,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,18.0,2022,261
Michael Jordan,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,1,0,18.0,2022,261
Giovanni Ricci,CAR,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,18.0,2022,261
Tyrann Mathieu,NOR,1,41,0,41,1,0.0,8,4,4,0,0,0,0,0,1,18.0,2022,261
Daniel Sorensen,NOR,1,14,0,14,1,0.0,4,3,1,0,0,0,0,0,0,18.0,2022,261
David Onyemata,NOR,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,18.0,2022,261
J.T. Gray,NOR,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,18.0,2022,261
Demario Davis,NOR,0,0,0,0,0,0.0,8,3,5,1,0,0,0,0,0,18.0,2022,261
Marshon Lattimore,NOR,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,18.0,2022,261
Cameron Jordan,NOR,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0,18.0,2022,261
Shy Tuttle,NOR,0,0,0,0,1,0.0,5,3,2,0,0,0,0,0,0,18.0,2022,261
Carl Granderson,NOR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,18.0,2022,261
Tanoh Kpassagnon,NOR,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,18.0,2022,261
Marcus Davenport,NOR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,18.0,2022,261
Kaden Elliss,NOR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2022,261
Kentavius Street,NOR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2022,261
Alontae Taylor,NOR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2022,261
Pete Werner,NOR,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2022,261
Andrew Dowell,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,18.0,2022,261
Chase Hansen,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,261
Juwan Johnson,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,261
Malcolm Roach,NOR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2022,261
Zach Wood,NOR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2022,261
Bradley Roby,NOR,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,18.0,2022,261
