Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Chris Paul,G,66,100%,0,0%,7,21%,1,Commanders,18.0,2022,267
Trai Turner,G,66,100%,0,0%,7,21%,1,Commanders,18.0,2022,267
Samuel Cosmi,T,66,100%,0,0%,7,21%,1,Commanders,18.0,2022,267
Charles Leno Jr.,T,66,100%,0,0%,7,21%,1,Commanders,18.0,2022,267
Wes Schweitzer,G,66,100%,0,0%,0,0%,1,Commanders,18.0,2022,267
Sam Howell,QB,66,100%,0,0%,0,0%,1,Commanders,18.0,2022,267
Terry McLaurin,WR,50,76%,0,0%,0,0%,1,Commanders,18.0,2022,267
Jahan Dotson,WR,49,74%,0,0%,0,0%,1,Commanders,18.0,2022,267
Logan Thomas,TE,46,70%,0,0%,0,0%,1,Commanders,18.0,2022,267
John Bates,TE,39,59%,0,0%,8,24%,1,Commanders,18.0,2022,267
Curtis Samuel,WR,35,53%,0,0%,0,0%,1,Commanders,18.0,2022,267
Jaret Patterson,RB,33,50%,0,0%,2,6%,1,Commanders,18.0,2022,267
Jonathan Williams,RB,31,47%,0,0%,1,3%,1,Commanders,18.0,2022,267
Cam Sims,WR,12,18%,0,0%,24,71%,1,Commanders,18.0,2022,267
Armani Rogers,TE,11,17%,0,0%,33,97%,1,Commanders,18.0,2022,267
Cole Turner,TE,11,17%,0,0%,3,9%,1,Commanders,18.0,2022,267
Dyami Brown,WR,8,12%,0,0%,9,26%,1,Commanders,18.0,2022,267
Reggie Bonnafon,RB,3,5%,0,0%,0,0%,1,Commanders,18.0,2022,267
Dax Milne,WR,2,3%,0,0%,12,35%,1,Commanders,18.0,2022,267
Khaleke Hudson,LB,0,0%,67,100%,6,18%,1,Commanders,18.0,2022,267
Danny Johnson,CB,0,0%,67,100%,0,0%,1,Commanders,18.0,2022,267
Darrick Forrest,SS,0,0%,67,100%,0,0%,1,Commanders,18.0,2022,267
Bobby McCain,FS,0,0%,63,94%,0,0%,1,Commanders,18.0,2022,267
Kendall Fuller,CB,0,0%,61,91%,0,0%,1,Commanders,18.0,2022,267
Percy Butler,FS,0,0%,58,87%,0,0%,1,Commanders,18.0,2022,267
Daron Payne,DT,0,0%,56,84%,0,0%,1,Commanders,18.0,2022,267
David Mayo,LB,0,0%,55,82%,0,0%,1,Commanders,18.0,2022,267
Chase Young,DE,0,0%,47,70%,0,0%,1,Commanders,18.0,2022,267
Montez Sweat,DE,0,0%,46,69%,0,0%,1,Commanders,18.0,2022,267
Efe Obada,DE,0,0%,42,63%,17,50%,1,Commanders,18.0,2022,267
Benning Potoa'e,DE,0,0%,27,40%,1,3%,1,Commanders,18.0,2022,267
Jeremy Reaves,FS,0,0%,24,36%,27,79%,1,Commanders,18.0,2022,267
Casey Toohill,DE,0,0%,24,36%,10,29%,1,Commanders,18.0,2022,267
David Bada,DT,0,0%,13,19%,1,3%,1,Commanders,18.0,2022,267
John Ridgeway,DT,0,0%,13,19%,0,0%,1,Commanders,18.0,2022,267
Christian Holmes,CB,0,0%,6,9%,21,62%,1,Commanders,18.0,2022,267
Rachad Wildgoose,CB,0,0%,1,1%,12,35%,1,Commanders,18.0,2022,267
Nathan Gerry,LB,0,0%,0,0%,27,79%,1,Commanders,18.0,2022,267
Milo Eifler,LB,0,0%,0,0%,27,79%,1,Commanders,18.0,2022,267
Shaka Toney,DE,0,0%,0,0%,26,76%,1,Commanders,18.0,2022,267
Troy Apke,FS,0,0%,0,0%,24,71%,1,Commanders,18.0,2022,267
Camaron Cheeseman,LS,0,0%,0,0%,14,41%,1,Commanders,18.0,2022,267
Tress Way,P,0,0%,0,0%,14,41%,1,Commanders,18.0,2022,267
Joey Slye,K,0,0%,0,0%,13,38%,1,Commanders,18.0,2022,267
Nick Martin,C,0,0%,0,0%,7,21%,1,Commanders,18.0,2022,267
Wes Martin,G,0,0%,0,0%,7,21%,1,Commanders,18.0,2022,267
