Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Bengals,11.0,-9.98,-3.98,-6.0,-4.36,13.37,13.53,-0.16,13.54,2.37,-3.85,4.17,4.46,-1.05,-1.36,18.0,2022,259
Ravens,-11.0,-13.37,-13.53,0.16,-13.54,9.98,3.98,6.0,4.36,-2.37,-4.17,3.85,1.05,-4.46,1.36,18.0,2022,259
