Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Giants,-7.0,-1.86,-7.22,8.77,0.0,-0.69,2.81,-3.5,4.09,-4.64,-6.33,5.71,1.59,-0.18,-5.43,18.0,2022,269
Eagles,7.0,0.69,-2.81,3.5,-4.09,1.86,7.22,-8.77,0.0,4.64,-5.71,6.33,0.18,-1.59,5.43,18.0,2022,269
