Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Tyler Coyle,DAL,0,4,3,75.0%,39.0,13.0,9.8,0.0,105.2,3.5,14.0,25.0,0,0,0,0.0,0,6,0,0.0%,18.0,2022,267
Nahshon Wright,DAL,0,3,2,66.7%,52.0,26.0,17.3,0.0,109.7,7.0,17.0,35.0,0,0,0,0.0,0,1,0,0.0%,18.0,2022,267
Trayvon Mullen,DAL,0,4,2,50.0%,58.0,29.0,14.5,0.0,95.8,25.0,55.0,3.0,0,0,0,0.0,0,3,0,0.0%,18.0,2022,267
Damone Clark,DAL,0,2,2,100.0%,21.0,10.5,10.5,1.0,150.0,5.5,11.0,10.0,0,0,0,0.0,0,3,0,0.0%,18.0,2022,267
DaRon Bland,DAL,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-3.0,-3.0,1.0,0,0,0,0.0,0,2,0,0.0%,18.0,2022,267
Jayron Kearse,DAL,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,0.0,0.0,1.0,0,0,0,0.0,0,3,0,0.0%,18.0,2022,267
Dorance Armstrong Jr.,DAL,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%,18.0,2022,267
DeMarcus Lawrence,DAL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,18.0,2022,267
Sam Williams,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,18.0,2022,267
Osa Odighizuwa,DAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,7,0,0.0%,18.0,2022,267
Micah Parsons,DAL,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%,18.0,2022,267
Malik Hooker,DAL,1,1,0,0.0%,,,0.0,,0.0,5.0,,,0,0,0,0.0,0,4,0,0.0%,18.0,2022,267
Donovan Wilson,DAL,0,2,0,0.0%,,,0.0,,39.6,5.0,,,1,0,0,0.0,0,4,0,0.0%,18.0,2022,267
Danny Johnson,WAS,0,10,6,60.0%,45.0,7.5,4.5,0.0,70.8,7.0,33.0,12.0,0,0,0,0.0,0,7,0,0.0%,18.0,2022,267
Darrick Forrest,WAS,0,4,2,50.0%,14.0,7.0,3.5,0.0,58.3,14.0,12.0,2.0,0,0,0,0.0,0,7,0,0.0%,18.0,2022,267
Bobby McCain,WAS,0,5,2,40.0%,23.0,11.5,4.6,1.0,94.2,7.6,23.0,0.0,0,0,0,0.0,0,1,0,0.0%,18.0,2022,267
Khaleke Hudson,WAS,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,8.0,8.0,4.0,1,0,1,0.0,1,7,0,0.0%,18.0,2022,267
Percy Butler,WAS,0,4,1,25.0%,13.0,13.0,3.3,0.0,40.6,30.0,13.0,0.0,0,0,0,0.0,0,4,0,0.0%,18.0,2022,267
Jeremy Reaves,WAS,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,4.7,6.0,5.0,0,0,0,0.0,0,3,0,0.0%,18.0,2022,267
Montez Sweat,WAS,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,6.0,6.0,4.0,0,0,0,0.0,0,3,0,0.0%,18.0,2022,267
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,18.0,2022,267
Efe Obada,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,18.0,2022,267
Casey Toohill,WAS,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%,18.0,2022,267
David Mayo,WAS,0,2,0,0.0%,,,0.0,,39.6,4.5,,,3,1,0,0.0,1,7,0,0.0%,18.0,2022,267
Kendall Fuller,WAS,1,5,0,0.0%,,,0.0,,0.0,14.2,,,0,0,0,0.0,0,1,0,0.0%,18.0,2022,267
Christian Holmes,WAS,0,1,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,0,0,,18.0,2022,267
