Player,Pos,home_team,team,week,year,game_id
Davis Webb,QB,0,Giants,18.0,2022,269
Matt Breida,RB,0,Giants,18.0,2022,269
Marcus Johnson,WR,0,Giants,18.0,2022,269
Kenny Golladay,WR,0,Giants,18.0,2022,269
Lawrence Cager,TE,0,Giants,18.0,2022,269
Nick Vannett,TE,0,Giants,18.0,2022,269
Nick Gates,OL,0,Giants,18.0,2022,269
Tyre Phillips,OT,0,Giants,18.0,2022,269
Evan Neal,T,0,Giants,18.0,2022,269
Jack Anderson,G,0,Giants,18.0,2022,269
Ben Bredeson,G,0,Giants,18.0,2022,269
Ryder Anderson,DL,0,Giants,18.0,2022,269
Justin Ellis,DL,0,Giants,18.0,2022,269
Tomon Fox,OLB,0,Giants,18.0,2022,269
Oshane Ximines,OLB,0,Giants,18.0,2022,269
Jarrad Davis,LB,0,Giants,18.0,2022,269
Nick McCloud,CB,0,Giants,18.0,2022,269
Rodarius Williams,CB,0,Giants,18.0,2022,269
Cordale Flott,DB,0,Giants,18.0,2022,269
Jason Pinnock,S,0,Giants,18.0,2022,269
Landon Collins,S,0,Giants,18.0,2022,269
Dane Belton,S,0,Giants,18.0,2022,269
