Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,1,Broncos,18.0,2022,268
Latavius Murray,RB,1,Broncos,18.0,2022,268
Jerry Jeudy,WR,1,Broncos,18.0,2022,268
Courtland Sutton,WR,1,Broncos,18.0,2022,268
Eric Tomlinson,TE,1,Broncos,18.0,2022,268
Eric Saubert,TE,1,Broncos,18.0,2022,268
Billy Turner,OL,1,Broncos,18.0,2022,268
Quinn Meinerz,OL,1,Broncos,18.0,2022,268
Cameron Fleming,T,1,Broncos,18.0,2022,268
Quinn Bailey,T,1,Broncos,18.0,2022,268
Graham Glasgow,G,1,Broncos,18.0,2022,268
Mike Purcell,DL,1,Broncos,18.0,2022,268
DeShawn Williams,DL,1,Broncos,18.0,2022,268
Jonathan Harris,DL,1,Broncos,18.0,2022,268
Jonathon Cooper,OLB,1,Broncos,18.0,2022,268
Alex Singleton,LB,1,Broncos,18.0,2022,268
Josey Jewell,LB,1,Broncos,18.0,2022,268
Patrick Surtain II,CB,1,Broncos,18.0,2022,268
Ja'Quan McMillian,CB,1,Broncos,18.0,2022,268
K'Waun Williams,CB,1,Broncos,18.0,2022,268
Justin Simmons,S,1,Broncos,18.0,2022,268
Kareem Jackson,S,1,Broncos,18.0,2022,268
