Player,Pos,home_team,team,week,year,game_id
Brock Purdy,QB,1,49ers,18.0,2022,266
Christian McCaffrey,RB,1,49ers,18.0,2022,266
Kyle Juszczyk,FB,1,49ers,18.0,2022,266
Brandon Aiyuk,WR,1,49ers,18.0,2022,266
Deebo Samuel,WR,1,49ers,18.0,2022,266
George Kittle,TE,1,49ers,18.0,2022,266
Jake Brendel,OL,1,49ers,18.0,2022,266
Daniel Brunskill,OL,1,49ers,18.0,2022,266
Spencer Burford,OL,1,49ers,18.0,2022,266
Trent Williams,T,1,49ers,18.0,2022,266
Mike McGlinchey,T,1,49ers,18.0,2022,266
Arik Armstead,DL,1,49ers,18.0,2022,266
Samson Ebukam,DE,1,49ers,18.0,2022,266
Nick Bosa,DE,1,49ers,18.0,2022,266
Javon Kinlaw,DT,1,49ers,18.0,2022,266
Oren Burks,LB,1,49ers,18.0,2022,266
Fred Warner,LB,1,49ers,18.0,2022,266
Azeez Al-Shaair,LB,1,49ers,18.0,2022,266
Charvarius Ward,CB,1,49ers,18.0,2022,266
Deommodore Lenoir,DB,1,49ers,18.0,2022,266
Talanoa Hufanga,S,1,49ers,18.0,2022,266
Tashaun Gipson,S,1,49ers,18.0,2022,266
