Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jordan Mailata,T,65,100%,0,0%,2,8%,0,Eagles,18.0,2023,270
Landon Dickerson,G,65,100%,0,0%,2,8%,0,Eagles,18.0,2023,270
Quez Watkins,WR,64,98%,0,0%,0,0%,0,Eagles,18.0,2023,270
Olamide Zaccheaus,WR,53,82%,0,0%,10,38%,0,Eagles,18.0,2023,270
Jack Stoll,TE,38,58%,0,0%,12,46%,0,Eagles,18.0,2023,270
Sua Opeta,G,37,57%,0,0%,2,8%,0,Eagles,18.0,2023,270
Jack Driscoll,T,37,57%,0,0%,2,8%,0,Eagles,18.0,2023,270
Marcus Mariota,QB,37,57%,0,0%,0,0%,0,Eagles,18.0,2023,270
Britain Covey,WR,35,54%,0,0%,5,19%,0,Eagles,18.0,2023,270
Fred Johnson,T,33,51%,0,0%,2,8%,0,Eagles,18.0,2023,270
Cam Jurgens,G,32,49%,0,0%,0,0%,0,Eagles,18.0,2023,270
Jason Kelce,C,28,43%,0,0%,0,0%,0,Eagles,18.0,2023,270
Lane Johnson,T,28,43%,0,0%,0,0%,0,Eagles,18.0,2023,270
Jalen Hurts,QB,28,43%,0,0%,0,0%,0,Eagles,18.0,2023,270
Kenneth Gainwell,RB,25,38%,0,0%,10,38%,0,Eagles,18.0,2023,270
Dallas Goedert,TE,23,35%,0,0%,0,0%,0,Eagles,18.0,2023,270
Boston Scott,RB,20,31%,0,0%,14,54%,0,Eagles,18.0,2023,270
Rashaad Penny,RB,20,31%,0,0%,0,0%,0,Eagles,18.0,2023,270
Grant Calcaterra,TE,18,28%,0,0%,16,62%,0,Eagles,18.0,2023,270
Julio Jones,WR,17,26%,0,0%,0,0%,0,Eagles,18.0,2023,270
A.J. Brown,WR,12,18%,0,0%,0,0%,0,Eagles,18.0,2023,270
Kevin Byard,FS,0,0%,67,100%,2,8%,0,Eagles,18.0,2023,270
Nicholas Morrow,LB,0,0%,62,93%,5,19%,0,Eagles,18.0,2023,270
Eli Ricks,CB,0,0%,43,64%,13,50%,0,Eagles,18.0,2023,270
Nolan Smith,LB,0,0%,41,61%,17,65%,0,Eagles,18.0,2023,270
Kelee Ringo,CB,0,0%,40,60%,14,54%,0,Eagles,18.0,2023,270
Reed Blankenship,SS,0,0%,38,57%,8,31%,0,Eagles,18.0,2023,270
James Bradberry,CB,0,0%,38,57%,0,0%,0,Eagles,18.0,2023,270
Moro Ojomo,DT,0,0%,37,55%,0,0%,0,Eagles,18.0,2023,270
Jalen Carter,DT,0,0%,35,52%,7,27%,0,Eagles,18.0,2023,270
Zach Cunningham,LB,0,0%,32,48%,1,4%,0,Eagles,18.0,2023,270
Marlon Tuipulotu,DT,0,0%,30,45%,8,31%,0,Eagles,18.0,2023,270
Brandon Graham,DE,0,0%,30,45%,7,27%,0,Eagles,18.0,2023,270
Bradley Roby,CB,0,0%,30,45%,1,4%,0,Eagles,18.0,2023,270
Patrick Johnson,LB,0,0%,29,43%,23,88%,0,Eagles,18.0,2023,270
Tristin McCollum,FS,0,0%,29,43%,22,85%,0,Eagles,18.0,2023,270
Shaquille Leonard,LB,0,0%,29,43%,0,0%,0,Eagles,18.0,2023,270
Avonte Maddox,CB,0,0%,28,42%,0,0%,0,Eagles,18.0,2023,270
Haason Reddick,LB,0,0%,26,39%,1,4%,0,Eagles,18.0,2023,270
Milton Williams,DT,0,0%,23,34%,6,23%,0,Eagles,18.0,2023,270
Josh Jobe,CB,0,0%,19,28%,23,88%,0,Eagles,18.0,2023,270
Jordan Davis,DT,0,0%,17,25%,8,31%,0,Eagles,18.0,2023,270
Josh Sweat,DE,0,0%,12,18%,1,4%,0,Eagles,18.0,2023,270
Sydney Brown,SS,0,0%,2,3%,2,8%,0,Eagles,18.0,2023,270
Ben VanSumeren,LB,0,0%,0,0%,23,88%,0,Eagles,18.0,2023,270
Rick Lovato,LS,0,0%,0,0%,6,23%,0,Eagles,18.0,2023,270
Braden Mann,P,0,0%,0,0%,6,23%,0,Eagles,18.0,2023,270
Jake Elliott,K,0,0%,0,0%,5,19%,0,Eagles,18.0,2023,270
