Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Trevor Lawrence,JAX,29,43,280,2,2,0,0,59,81.5,18.0,2023,263
Travis Etienne,JAX,0,0,0,0,0,0,0,0,,18.0,2023,263
Tank Bigsby,JAX,0,0,0,0,0,0,0,0,,18.0,2023,263
Calvin Ridley,JAX,0,0,0,0,0,0,0,0,,18.0,2023,263
Evan Engram,JAX,0,0,0,0,0,0,0,0,,18.0,2023,263
Zay Jones,JAX,0,0,0,0,0,0,0,0,,18.0,2023,263
Parker Washington,JAX,0,0,0,0,0,0,0,0,,18.0,2023,263
Tim Jones,JAX,0,0,0,0,0,0,0,0,,18.0,2023,263
D'Ernest Johnson,JAX,0,0,0,0,0,0,0,0,,18.0,2023,263
Ryan Tannehill,TEN,17,26,168,2,1,2,16,28,93.1,18.0,2023,263
DeAndre Hopkins,TEN,0,1,0,0,0,0,0,0,39.6,18.0,2023,263
Derrick Henry,TEN,0,0,0,0,0,0,0,0,,18.0,2023,263
Tyjae Spears,TEN,0,0,0,0,0,0,0,0,,18.0,2023,263
Chigoziem Okonkwo,TEN,0,0,0,0,0,0,0,0,,18.0,2023,263
Chris Moore,TEN,0,0,0,0,0,0,0,0,,18.0,2023,263
Kyle Philips,TEN,0,0,0,0,0,0,0,0,,18.0,2023,263
Kevin Rader,TEN,0,0,0,0,0,0,0,0,,18.0,2023,263
Ty Zentner,TEN,0,0,0,0,0,0,0,0,,18.0,2023,263
