Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
DeMarcus Walker,CHI,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,18.0,2023,265
Tremaine Edmunds,CHI,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0,18.0,2023,265
T.J. Edwards,CHI,0,0,0,0,0,0.0,10,7,3,0,0,0,0,0,0,18.0,2023,265
Jaquan Brisker,CHI,0,0,0,0,0,0.0,8,4,4,1,0,1,0,0,0,18.0,2023,265
Tyrique Stevenson,CHI,0,0,0,0,1,0.0,7,7,0,0,0,0,0,0,1,18.0,2023,265
Eddie Jackson,CHI,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,18.0,2023,265
Terell Smith,CHI,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,18.0,2023,265
Kyler Gordon,CHI,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,18.0,2023,265
Montez Sweat,CHI,0,0,0,0,0,0.0,3,2,1,1,0,0,0,0,0,18.0,2023,265
Andrew Billings,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2023,265
Justin Jones,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2023,265
Jaylon Jones,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2023,265
Zacch Pickens,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2023,265
Dominique Robinson,CHI,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2023,265
Rasheem Green,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,265
Travis Homer,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,265
Jack Sanborn,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,265
Quay Walker,GNB,0,0,0,0,0,1.0,9,6,3,1,1,0,0,0,0,18.0,2023,265
Karl Brooks,GNB,0,0,0,0,0,1.0,2,2,0,2,1,0,0,0,0,18.0,2023,265
Kenny Clark,GNB,0,0,0,0,0,1.0,2,1,1,1,1,0,0,0,0,18.0,2023,265
Lukas Van Ness,GNB,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,18.0,2023,265
Devonte Wyatt,GNB,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,18.0,2023,265
De'Vondre Campbell,GNB,0,0,0,0,0,0.0,8,4,4,1,0,0,0,0,0,18.0,2023,265
Jonathan Owens,GNB,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,18.0,2023,265
Darnell Savage Jr.,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,18.0,2023,265
Keisean Nixon,GNB,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,18.0,2023,265
Carrington Valentine,GNB,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,18.0,2023,265
Jaire Alexander,GNB,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,18.0,2023,265
Kingsley Enagbare,GNB,0,0,0,0,0,0.0,2,2,0,2,0,0,0,0,0,18.0,2023,265
Rashan Gary,GNB,0,0,0,0,1,0.0,2,1,1,1,0,0,0,0,0,18.0,2023,265
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2023,265
Preston Smith,GNB,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2023,265
Zayne Anderson,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,265
Robert Rochell,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,265
Patrick Taylor,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2023,265
Kristian Welch,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,265
Colby Wooden,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,265
