Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Carson Wentz,LAR,0,0,18.0,2023,271
Ronnie Rivers,LAR,0,0,18.0,2023,271
Zach Evans,LAR,0,0,18.0,2023,271
Royce Freeman,LAR,0,0,18.0,2023,271
Brycen Hopkins,LAR,0,0,18.0,2023,271
Puka Nacua,LAR,0,0,18.0,2023,271
Davis Allen,LAR,0,0,18.0,2023,271
Ben Skowronek,LAR,0,0,18.0,2023,271
Tyler Johnson,LAR,0,0,18.0,2023,271
Tutu Atwell,LAR,0,0,18.0,2023,271
Sam Darnold,SFO,2,1,18.0,2023,271
Elijah Mitchell,SFO,0,0,18.0,2023,271
Jordan Mason,SFO,0,0,18.0,2023,271
Deebo Samuel,SFO,0,0,18.0,2023,271
Ray-Ray McCloud,SFO,0,0,18.0,2023,271
Chris Conley,SFO,0,0,18.0,2023,271
Brandon Aiyuk,SFO,0,0,18.0,2023,271
Charlie Woerner,SFO,0,0,18.0,2023,271
Ronnie Bell,SFO,0,0,18.0,2023,271
