Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Laken Tomlinson,G,65,100%,0,0%,4,14%,0,Jets,18.0,2023,264
Xavier Newman-Johnson,G,65,100%,0,0%,4,14%,0,Jets,18.0,2023,264
Mekhi Becton,T,65,100%,0,0%,1,4%,0,Jets,18.0,2023,264
Carter Warren,T,65,100%,0,0%,0,0%,0,Jets,18.0,2023,264
Trevor Siemian,QB,65,100%,0,0%,0,0%,0,Jets,18.0,2023,264
Breece Hall,RB,58,89%,0,0%,0,0%,0,Jets,18.0,2023,264
Jason Brownlee,WR,54,83%,0,0%,4,14%,0,Jets,18.0,2023,264
Tyler Conklin,TE,50,77%,0,0%,0,0%,0,Jets,18.0,2023,264
Joe Tippmann,C,45,69%,0,0%,3,11%,0,Jets,18.0,2023,264
Kenny Yeboah,TE,43,66%,0,0%,21,75%,0,Jets,18.0,2023,264
Garrett Wilson,WR,38,58%,0,0%,0,0%,0,Jets,18.0,2023,264
Xavier Gipson,WR,37,57%,0,0%,13,46%,0,Jets,18.0,2023,264
Chris Glaser,G,20,31%,0,0%,4,14%,0,Jets,18.0,2023,264
Irvin Charles,WR,16,25%,0,0%,23,82%,0,Jets,18.0,2023,264
Nick Bawden,FB,15,23%,0,0%,14,50%,0,Jets,18.0,2023,264
Randall Cobb,WR,7,11%,0,0%,0,0%,0,Jets,18.0,2023,264
Israel Abanikanda,RB,5,8%,0,0%,0,0%,0,Jets,18.0,2023,264
Zack Kuntz,TE,2,3%,0,0%,4,14%,0,Jets,18.0,2023,264
C.J. Mosley,LB,0,0%,57,100%,1,4%,0,Jets,18.0,2023,264
Sauce Gardner,CB,0,0%,57,100%,0,0%,0,Jets,18.0,2023,264
D.J. Reed,CB,0,0%,57,100%,0,0%,0,Jets,18.0,2023,264
Tony Adams,FS,0,0%,57,100%,0,0%,0,Jets,18.0,2023,264
Quincy Williams,LB,0,0%,56,98%,0,0%,0,Jets,18.0,2023,264
Ashtyn Davis,SS,0,0%,48,84%,14,50%,0,Jets,18.0,2023,264
Michael Carter II,CB,0,0%,43,75%,0,0%,0,Jets,18.0,2023,264
Solomon Thomas,DT,0,0%,35,61%,1,4%,0,Jets,18.0,2023,264
Jermaine Johnson II,LB,0,0%,34,60%,1,4%,0,Jets,18.0,2023,264
John Franklin-Myers,DE,0,0%,34,60%,0,0%,0,Jets,18.0,2023,264
Quinnen Williams,NT,0,0%,31,54%,1,4%,0,Jets,18.0,2023,264
Bryce Huff,DE,0,0%,26,46%,0,0%,0,Jets,18.0,2023,264
Micheal Clemons,DE,0,0%,22,39%,9,32%,0,Jets,18.0,2023,264
Will McDonald,LB,0,0%,17,30%,10,36%,0,Jets,18.0,2023,264
Bruce Hector,DT,0,0%,17,30%,0,0%,0,Jets,18.0,2023,264
Jamien Sherwood,LB,0,0%,14,25%,24,86%,0,Jets,18.0,2023,264
Jalyn Holmes,DE,0,0%,13,23%,1,4%,0,Jets,18.0,2023,264
Jordan Whitehead,SS,0,0%,9,16%,0,0%,0,Jets,18.0,2023,264
Justin Hardee,CB,0,0%,0,0%,24,86%,0,Jets,18.0,2023,264
Chazz Surratt,LB,0,0%,0,0%,23,82%,0,Jets,18.0,2023,264
Samuel Eguavoen,LB,0,0%,0,0%,23,82%,0,Jets,18.0,2023,264
Brandin Echols,CB,0,0%,0,0%,15,54%,0,Jets,18.0,2023,264
Jarrick Bernard-Converse,CB,0,0%,0,0%,15,54%,0,Jets,18.0,2023,264
Thomas Morstead,P,0,0%,0,0%,12,43%,0,Jets,18.0,2023,264
Xazavian Valladay,RB,0,0%,0,0%,12,43%,0,Jets,18.0,2023,264
Thomas Hennessy,LS,0,0%,0,0%,11,39%,0,Jets,18.0,2023,264
Greg Zuerlein,K,0,0%,0,0%,8,29%,0,Jets,18.0,2023,264
Billy Turner,T,0,0%,0,0%,4,14%,0,Jets,18.0,2023,264
Max Mitchell,T,0,0%,0,0%,4,14%,0,Jets,18.0,2023,264
