Player,Pos,home_team,team,week,year,game_id
Drew Lock,QB,0,Giants,16.0,2024,228
Tyrone Tracy Jr.,RB,0,Giants,16.0,2024,228
Darius Slayton,WR,0,Giants,16.0,2024,228
Wan'Dale Robinson,WR,0,Giants,16.0,2024,228
Malik Nabers,WR,0,Giants,16.0,2024,228
Daniel Bellinger,TE,0,Giants,16.0,2024,228
Jermaine Eluemunor,OL,0,Giants,16.0,2024,228
Evan Neal,T,0,Giants,16.0,2024,228
Jake Kubas,OG,0,Giants,16.0,2024,228
Greg Van Roten,OG,0,Giants,16.0,2024,228
John Michael Schmitz,C,0,Giants,16.0,2024,228
Rakeem Nunez-Roches,DL,0,Giants,16.0,2024,228
Jordon Riley,DL,0,Giants,16.0,2024,228
Brian Burns,OLB,0,Giants,16.0,2024,228
Kayvon Thibodeaux,OLB,0,Giants,16.0,2024,228
Micah McFadden,LB,0,Giants,16.0,2024,228
Darius Muasau,LB,0,Giants,16.0,2024,228
Adoree' Jackson,CB,0,Giants,16.0,2024,228
Andru Phillips,CB,0,Giants,16.0,2024,228
Deonte Banks,CB,0,Giants,16.0,2024,228
Jason Pinnock,S,0,Giants,16.0,2024,228
Dane Belton,S,0,Giants,16.0,2024,228
