Player,Pos,home_team,team,week,year,game_id
Caleb Williams,QB,1,Bears,16.0,2024,230
D'Andre Swift,RB,1,Bears,16.0,2024,230
Keenan Allen,WR,1,Bears,16.0,2024,230
Rome Odunze,WR,1,Bears,16.0,2024,230
D.J. Moore,WR,1,Bears,16.0,2024,230
Cole Kmet,TE,1,Bears,16.0,2024,230
Darnell Wright,OL,1,Bears,16.0,2024,230
Coleman Shelton,OL,1,Bears,16.0,2024,230
Matt Pryor,OL,1,Bears,16.0,2024,230
Braxton Jones,OL,1,Bears,16.0,2024,230
Teven Jenkins,OL,1,Bears,16.0,2024,230
Zacch Pickens,DL,1,Bears,16.0,2024,230
Montez Sweat,DL,1,Bears,16.0,2024,230
DeMarcus Walker,DL,1,Bears,16.0,2024,230
Byron Cowart,DT,1,Bears,16.0,2024,230
T.J. Edwards,LB,1,Bears,16.0,2024,230
Tremaine Edmunds,LB,1,Bears,16.0,2024,230
Jaylon Johnson,DB,1,Bears,16.0,2024,230
Elijah Hicks,DB,1,Bears,16.0,2024,230
Kyler Gordon,DB,1,Bears,16.0,2024,230
Tyrique Stevenson,DB,1,Bears,16.0,2024,230
Kevin Byard,DB,1,Bears,16.0,2024,230
