Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Brandon Jones,DEN,0,7,6,85.7%,103.0,17.2,14.7,1.0,158.3,6.1,27.0,76.0,2,0,1,0.0,1,10,0,0.0%,16.0,2024,225
P.J. Locke,DEN,0,8,4,50.0%,116.0,29.0,14.5,1.0,135.4,9.6,56.0,60.0,0,0,0,0.0,0,6,0,0.0%,16.0,2024,225
Patrick Surtain II,DEN,0,4,3,75.0%,40.0,13.3,10.0,0.0,106.2,6.0,24.0,16.0,0,0,0,0.0,0,4,0,0.0%,16.0,2024,225
Kris Abrams-Draine,DEN,1,6,3,50.0%,37.0,12.3,6.2,0.0,29.9,8.7,23.0,14.0,0,0,0,0.0,0,4,0,0.0%,16.0,2024,225
Cody Barton,DEN,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,0.0,0.0,11.0,2,0,0,0.0,0,7,0,0.0%,16.0,2024,225
Ja'Quan McMillian,DEN,0,3,2,66.7%,13.0,6.5,4.3,0.0,75.7,0.3,6.0,7.0,1,0,0,0.0,0,3,0,0.0%,16.0,2024,225
Zach Allen,DEN,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,-1.0,-1.0,11.0,0,0,4,0.0,4,4,0,0.0%,16.0,2024,225
Justin Strnad,DEN,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,5.0,5.0,3.0,1,0,0,0.0,0,4,0,0.0%,16.0,2024,225
Nik Bonitto,DEN,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,4.0,4.0,6.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,225
Dondrea Tillman,DEN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,16.0,2024,225
Jonathon Cooper,DEN,0,1,0,0.0%,,,0.0,,39.6,-10.0,,,2,0,1,0.0,1,0,0,,16.0,2024,225
Drew Sanders,DEN,0,0,0,,,,,,,,,,1,0,0,1.0,1,2,0,0.0%,16.0,2024,225
Devon Key,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,16.0,2024,225
Damarri Mathis,DEN,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,0,0,,16.0,2024,225
Tony Jefferson,LAC,0,8,7,87.5%,72.0,10.3,9.0,1.0,143.7,6.1,18.0,54.0,0,0,0,0.0,0,7,0,0.0%,16.0,2024,225
Kristian Fulton,LAC,0,6,5,83.3%,27.0,5.4,4.5,0.0,85.4,3.2,12.0,15.0,0,0,0,0.0,0,6,0,0.0%,16.0,2024,225
Daiyan Henley,LAC,0,6,4,66.7%,36.0,9.0,6.0,0.0,82.6,-1.7,-1.0,37.0,1,0,0,0.0,0,10,0,0.0%,16.0,2024,225
Derwin James,LAC,0,6,3,50.0%,61.0,20.3,10.2,0.0,86.1,0.3,-2.0,63.0,3,1,0,0.0,1,5,0,0.0%,16.0,2024,225
Tuli Tuipulotu,LAC,0,2,2,100.0%,6.0,3.0,3.0,1.0,118.7,1.0,2.0,4.0,3,0,2,0.0,2,2,0,0.0%,16.0,2024,225
Ja'Sir Taylor,LAC,0,3,2,66.7%,20.0,10.0,6.7,0.0,85.4,7.7,8.0,12.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,225
Tarheeb Still,LAC,0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,16.3,8.0,16.0,1,0,0,0.0,0,3,0,0.0%,16.0,2024,225
Teair Tart,LAC,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-7.0,-7.0,11.0,0,0,0,0.0,0,4,0,0.0%,16.0,2024,225
Kendall Williamson,LAC,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,0.0,0.0,13.0,0,0,0,0.0,0,1,0,0.0%,16.0,2024,225
Denzel Perryman,LAC,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,1.0,1.0,12.0,0,0,0,0.0,0,1,0,0.0%,16.0,2024,225
Poona Ford,LAC,0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-6.0,-6.0,3.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,225
Bud Dupree,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%,16.0,2024,225
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,16.0,2024,225
Khalil Mack,LAC,0,1,0,0.0%,,,0.0,,39.6,-9.0,,,0,0,0,0.0,0,1,0,0.0%,16.0,2024,225
Deane Leonard,LAC,0,1,0,0.0%,,,0.0,,39.6,4.0,,,0,0,0,0.0,0,0,0,,16.0,2024,225
Junior Colson,LAC,0,1,0,0.0%,5.0,,5.0,0.0,47.9,-3.0,-3.0,8.0,1,0,0,0.0,0,2,0,0.0%,16.0,2024,225
