Player,Pos,home_team,team,week,year,game_id
Jayden Daniels,QB,1,Commanders,16.0,2024,234
Brian Robinson Jr.,RB,1,Commanders,16.0,2024,234
Dyami Brown,WR,1,Commanders,16.0,2024,234
Olamide Zaccheaus,WR,1,Commanders,16.0,2024,234
Terry McLaurin,WR,1,Commanders,16.0,2024,234
Zach Ertz,TE,1,Commanders,16.0,2024,234
Andrew Wylie,OL,1,Commanders,16.0,2024,234
Brandon Coleman,OT,1,Commanders,16.0,2024,234
Nick Allegretti,G,1,Commanders,16.0,2024,234
Samuel Cosmi,G,1,Commanders,16.0,2024,234
Tyler Biadasz,C,1,Commanders,16.0,2024,234
Dorance Armstrong Jr.,DE,1,Commanders,16.0,2024,234
Jer'Zhan Newton,DT,1,Commanders,16.0,2024,234
Daron Payne,DT,1,Commanders,16.0,2024,234
Bobby Wagner,MLB,1,Commanders,16.0,2024,234
Jordan Magee,LB,1,Commanders,16.0,2024,234
Frankie Luvu,LB,1,Commanders,16.0,2024,234
Dante Fowler,LB,1,Commanders,16.0,2024,234
Marshon Lattimore,CB,1,Commanders,16.0,2024,234
Mike Sainristil,CB,1,Commanders,16.0,2024,234
Quan Martin,DB,1,Commanders,16.0,2024,234
Jeremy Chinn,S,1,Commanders,16.0,2024,234
