Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Audric Estime,DEN,9,48,1,1,19,2.1,29,3.2,0,,16.0,2024,225
Blake Watson,DEN,4,10,0,2,7,1.8,3,0.8,0,,16.0,2024,225
Javonte Williams,DEN,4,24,0,2,16,4.0,8,2.0,0,,16.0,2024,225
Bo Nix,DEN,3,25,0,2,25,8.3,0,0.0,0,,16.0,2024,225
Marvin Mims,DEN,1,3,0,0,2,2.0,1,1.0,0,,16.0,2024,225
Gus Edwards,LAC,14,68,2,3,11,0.8,57,4.1,0,,16.0,2024,225
Justin Herbert,LAC,8,28,0,3,9,1.1,19,2.4,1,8.0,16.0,2024,225
Kimani Vidal,LAC,5,24,0,1,17,3.4,7,1.4,0,,16.0,2024,225
Derius Davis,LAC,1,-3,0,0,-3,-3.0,0,0.0,0,,16.0,2024,225
