Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Bucky Irving,TAM,16,68,1,5.0,35,2.2,33,2.1,1,16.0,16.0,2024,239
Baker Mayfield,TAM,3,42,0,3.0,38,12.7,4,1.3,0,,16.0,2024,239
Rachaad White,TAM,3,10,0,2.0,4,1.3,6,2.0,0,,16.0,2024,239
Sterling Shepard,TAM,1,14,0,1.0,3,3.0,11,11.0,1,1.0,16.0,2024,239
Rico Dowdle,DAL,13,23,0,,14,1.1,9,0.7,0,,16.0,2024,239
Cooper Rush,DAL,3,-4,0,0.0,-4,-1.3,0,0.0,0,,16.0,2024,239
KaVontae Turpin,DAL,3,11,0,1.0,6,2.0,5,1.7,0,,16.0,2024,239
Ezekiel Elliott,DAL,1,1,1,1.0,0,0.0,1,1.0,0,,16.0,2024,239
