Player,Pos,home_team,team,week,year,game_id
Mason Rudolph,QB,0,Titans,16.0,2024,232
Tony Pollard,RB,0,Titans,16.0,2024,232
Calvin Ridley,WR,0,Titans,16.0,2024,232
Nick Vannett,TE,0,Titans,16.0,2024,232
Chigoziem Okonkwo,TE,0,Titans,16.0,2024,232
Peter Skoronski,OL,0,Titans,16.0,2024,232
Daniel Brunskill,OL,0,Titans,16.0,2024,232
John Ojukwu,OL,0,Titans,16.0,2024,232
Nicholas Petit-Frere,OL,0,Titans,16.0,2024,232
Dillon Radunz,OL,0,Titans,16.0,2024,232
JC Latham,OT,0,Titans,16.0,2024,232
Sebastian Joseph-Day,DL,0,Titans,16.0,2024,232
Jeffery Simmons,DT,0,Titans,16.0,2024,232
T'Vondre Sweat,NT,0,Titans,16.0,2024,232
Harold Landry,OLB,0,Titans,16.0,2024,232
Arden Key,OLB,0,Titans,16.0,2024,232
Otis Reese,LB,0,Titans,16.0,2024,232
Kenneth Murray,LB,0,Titans,16.0,2024,232
Chidobe Awuzie,CB,0,Titans,16.0,2024,232
Daryl Worley,CB,0,Titans,16.0,2024,232
Jarvis Brownlee,CB,0,Titans,16.0,2024,232
Amani Hooker,S,0,Titans,16.0,2024,232
