#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,13:30,DEN 28,10,5:56,72,Touchdown,0,Broncos,16.0,2024,225
2,1,3:09,DEN 30,12,5:52,70,Touchdown,0,Broncos,16.0,2024,225
3,2,8:50,DEN 30,6,2:28,70,Touchdown,0,Broncos,16.0,2024,225
4,2,5:00,DEN 22,4,2:26,19,Punt,0,Broncos,16.0,2024,225
5,2,0:41,DEN 18,3,0:41,-2,Punt,0,Broncos,16.0,2024,225
6,3,15:00,DEN 30,11,6:29,47,Field Goal,0,Broncos,16.0,2024,225
7,3,2:58,DEN 30,3,2:13,3,Punt,0,Broncos,16.0,2024,225
8,4,12:23,DEN 30,6,2:35,20,Punt,0,Broncos,16.0,2024,225
9,4,6:41,DEN 45,3,2:13,4,Punt,0,Broncos,16.0,2024,225
10,4,2:27,DEN 30,7,1:30,33,Field Goal,0,Broncos,16.0,2024,225
