Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Jaylen Warren,PIT,5,5,44,0,3,7,1.4,37,7.4,1.4,1,5.0,0,0.0,0,103.3,16.0,2024,227
Calvin Austin III,PIT,5,4,65,0,2,61,15.3,4,1.0,20.2,0,,0,0.0,0,118.7,16.0,2024,227
Pat Freiermuth,PIT,3,3,16,0,1,16,5.3,0,0.0,5.3,0,,0,0.0,0,88.9,16.0,2024,227
Mike Williams,PIT,3,3,24,0,2,14,4.7,10,3.3,4.7,0,,0,0.0,0,100.0,16.0,2024,227
Van Jefferson,PIT,3,2,27,0,1,24,12.0,3,1.5,10.3,0,,0,0.0,0,95.1,16.0,2024,227
Ben Skowronek,PIT,2,2,25,0,2,19,9.5,6,3.0,9.5,0,,0,0.0,0,118.7,16.0,2024,227
Connor Heyward,PIT,1,1,3,0,1,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2,16.0,2024,227
Cordarrelle Patterson,PIT,1,1,12,1,1,12,12.0,0,0.0,12.0,0,,0,0.0,0,156.2,16.0,2024,227
MyCole Pruitt,PIT,2,1,1,1,1,1,1.0,0,0.0,1.0,0,,0,0.0,1,56.2,16.0,2024,227
Najee Harris,PIT,1,0,0,0,0,0,,0,,-7.0,0,,1,100.0,0,39.6,16.0,2024,227
Zay Flowers,BAL,8,5,100,0,5,75,15.0,25,5.0,13.6,1,5.0,1,12.5,0,106.2,16.0,2024,227
Mark Andrews,BAL,6,4,37,1,3,29,7.3,8,2.0,11.3,0,,0,0.0,0,122.9,16.0,2024,227
Isaiah Likely,BAL,3,3,29,1,2,23,7.7,6,2.0,7.7,0,,0,0.0,0,146.5,16.0,2024,227
Derrick Henry,BAL,2,2,27,0,1,-4,-2.0,31,15.5,-2.0,2,1.0,0,0.0,0,118.7,16.0,2024,227
Rashod Bateman,BAL,3,1,14,1,1,14,14.0,0,0.0,7.7,0,,0,0.0,1,49.3,16.0,2024,227
Justice Hill,BAL,1,0,0,0,0,0,,0,,2.0,0,,1,100.0,0,39.6,16.0,2024,227
