Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Steve Avila,G,52,100%,0,0%,4,25%,0,Rams,16.0,2024,233
Alaric Jackson,T,52,100%,0,0%,4,25%,0,Rams,16.0,2024,233
Beaux Limmer,C,52,100%,0,0%,4,25%,0,Rams,16.0,2024,233
Rob Havenstein,T,52,100%,0,0%,4,25%,0,Rams,16.0,2024,233
Kevin Dotson,G,52,100%,0,0%,4,25%,0,Rams,16.0,2024,233
Matthew Stafford,QB,52,100%,0,0%,0,0%,0,Rams,16.0,2024,233
Kyren Williams,RB,43,83%,0,0%,0,0%,0,Rams,16.0,2024,233
Puka Nacua,WR,42,81%,0,0%,0,0%,0,Rams,16.0,2024,233
Cooper Kupp,WR,40,77%,0,0%,0,0%,0,Rams,16.0,2024,233
Demarcus Robinson,WR,38,73%,0,0%,0,0%,0,Rams,16.0,2024,233
Hunter Long,TE,19,37%,0,0%,13,81%,0,Rams,16.0,2024,233
Colby Parkinson,TE,17,33%,0,0%,4,25%,0,Rams,16.0,2024,233
Tyler Higbee,TE,14,27%,0,0%,0,0%,0,Rams,16.0,2024,233
Jordan Whittington,WR,12,23%,0,0%,9,56%,0,Rams,16.0,2024,233
Davis Allen,TE,12,23%,0,0%,4,25%,0,Rams,16.0,2024,233
Tutu Atwell,WR,11,21%,0,0%,0,0%,0,Rams,16.0,2024,233
Blake Corum,RB,9,17%,0,0%,7,44%,0,Rams,16.0,2024,233
Xavier Smith,WR,3,6%,0,0%,2,13%,0,Rams,16.0,2024,233
Quentin Lake,FS,0,0%,69,100%,3,19%,0,Rams,16.0,2024,233
Ahkello Witherspoon,CB,0,0%,69,100%,0,0%,0,Rams,16.0,2024,233
Darious Williams,CB,0,0%,69,100%,0,0%,0,Rams,16.0,2024,233
Kamren Curl,SS,0,0%,69,100%,0,0%,0,Rams,16.0,2024,233
Christian Rozeboom,LB,0,0%,66,96%,5,31%,0,Rams,16.0,2024,233
Jared Verse,LB,0,0%,55,80%,0,0%,0,Rams,16.0,2024,233
Kamren Kinchens,FS,0,0%,50,72%,5,31%,0,Rams,16.0,2024,233
Kobie Turner,NT,0,0%,50,72%,3,19%,0,Rams,16.0,2024,233
Braden Fiske,DT,0,0%,49,71%,3,19%,0,Rams,16.0,2024,233
Byron Young,LB,0,0%,49,71%,0,0%,0,Rams,16.0,2024,233
Omar Speights,LB,0,0%,38,55%,7,44%,0,Rams,16.0,2024,233
Michael Hoecht,LB,0,0%,37,54%,7,44%,0,Rams,16.0,2024,233
Jaylen McCollough,FS,0,0%,31,45%,10,63%,0,Rams,16.0,2024,233
Tyler Davis,DE,0,0%,20,29%,0,0%,0,Rams,16.0,2024,233
Neville Gallimore,NT,0,0%,17,25%,0,0%,0,Rams,16.0,2024,233
Bobby Brown,NT,0,0%,14,20%,3,19%,0,Rams,16.0,2024,233
Desjuan Johnson,DT,0,0%,7,10%,0,0%,0,Rams,16.0,2024,233
Jake Hummel,LB,0,0%,0,0%,12,75%,0,Rams,16.0,2024,233
Ethan Evans,P,0,0%,0,0%,11,69%,0,Rams,16.0,2024,233
Josh Wallace,CB,0,0%,0,0%,10,63%,0,Rams,16.0,2024,233
Ronnie Rivers,RB,0,0%,0,0%,9,56%,0,Rams,16.0,2024,233
Charles Woods,CB,0,0%,0,0%,8,50%,0,Rams,16.0,2024,233
Brennan Jackson,LB,0,0%,0,0%,7,44%,0,Rams,16.0,2024,233
Alex Ward,LS,0,0%,0,0%,6,38%,0,Rams,16.0,2024,233
Justin Dedich,G,0,0%,0,0%,4,25%,0,Rams,16.0,2024,233
Joshua Karty,K,0,0%,0,0%,4,25%,0,Rams,16.0,2024,233
