Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Tyjae Spears,TEN,10,27,2,2,5,0.5,22,2.2,3,3.3,16.0,2024,232
Tony Pollard,TEN,8,35,0,1,3,0.4,32,4.0,2,4.0,16.0,2024,232
Mason Rudolph,TEN,4,3,0,1,0,0.0,3,0.8,0,,16.0,2024,232
Jonathan Taylor,IND,29,218,3,6,123,4.2,95,3.3,2,14.5,16.0,2024,232
Anthony Richardson,IND,9,70,1,4,52,5.8,18,2.0,1,9.0,16.0,2024,232
Trey Sermon,IND,8,25,0,1,7,0.9,18,2.3,2,4.0,16.0,2024,232
Tyler Goodson,IND,4,22,0,1,10,2.5,12,3.0,0,,16.0,2024,232
