Player,Pos,home_team,team,week,year,game_id
Mac Jones,QB,0,Jaguars,16.0,2024,237
Travis Etienne,RB,0,Jaguars,16.0,2024,237
Parker Washington,WR,0,Jaguars,16.0,2024,237
Brian Thomas,WR,0,Jaguars,16.0,2024,237
Luke Farrell,TE,0,Jaguars,16.0,2024,237
Brenton Strange,TE,0,Jaguars,16.0,2024,237
Ezra Cleveland,OL,0,Jaguars,16.0,2024,237
Anton Harrison,OL,0,Jaguars,16.0,2024,237
Walker Little,OL,0,Jaguars,16.0,2024,237
Mitch Morse,OL,0,Jaguars,16.0,2024,237
Brandon Scherff,OL,0,Jaguars,16.0,2024,237
Travon Walker,DE,0,Jaguars,16.0,2024,237
Josh Hines-Allen,DE,0,Jaguars,16.0,2024,237
DaVon Hamilton,DT,0,Jaguars,16.0,2024,237
Maason Smith,DT,0,Jaguars,16.0,2024,237
Devin Lloyd,LB,0,Jaguars,16.0,2024,237
Foyesade Oluokun,LB,0,Jaguars,16.0,2024,237
Ventrell Miller,LB,0,Jaguars,16.0,2024,237
Tyson Campbell,CB,0,Jaguars,16.0,2024,237
Montaric Brown,CB,0,Jaguars,16.0,2024,237
Darnell Savage Jr.,S,0,Jaguars,16.0,2024,237
Andre Cisco,S,0,Jaguars,16.0,2024,237
