Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kyle Dugger,NWE,0,5,4,80.0%,15.0,3.8,3.0,0.0,79.2,5.6,1.0,14.0,0,0,0,0.0,0,8,2,20.0%,16.0,2024,236
Marte Mapu,NWE,1,6,3,50.0%,34.0,11.3,5.7,0.0,27.8,18.0,28.0,6.0,2,1,0,0.0,1,7,1,12.5%,16.0,2024,236
Jonathan Jones,NWE,0,6,3,50.0%,34.0,11.3,5.7,0.0,67.4,14.2,20.0,14.0,0,0,0,0.0,0,4,0,0.0%,16.0,2024,236
Alex Austin,NWE,0,3,2,66.7%,30.0,15.0,10.0,0.0,99.3,14.3,28.0,2.0,0,0,0,0.0,0,2,1,33.3%,16.0,2024,236
Christian Elliss,NWE,0,3,2,66.7%,27.0,13.5,9.0,0.0,95.1,11.7,4.0,23.0,3,0,0,0.0,0,7,0,0.0%,16.0,2024,236
Christian Gonzalez,NWE,0,4,2,50.0%,22.0,11.0,5.5,0.0,66.7,12.3,-7.0,29.0,0,0,0,0.0,0,1,0,0.0%,16.0,2024,236
Brenden Schooler,NWE,0,1,1,100.0%,4.0,4.0,4.0,1.0,122.9,3.0,3.0,1.0,1,0,0,0.0,0,0,0,,16.0,2024,236
Jeremiah Pharms,NWE,0,0,0,,,,,,,,,,0,1,1,1.0,3,4,1,20.0%,16.0,2024,236
Yannick Ngakoue,NWE,0,0,0,,,,,,,,,,0,2,0,0.0,2,1,0,0.0%,16.0,2024,236
Anfernee Jennings,NWE,0,0,0,,,,,,,,,,2,1,0,0.0,1,2,1,33.3%,16.0,2024,236
Jahlani Tavai,NWE,0,0,0,,,,,,,,,,6,1,0,0.0,1,6,0,0.0%,16.0,2024,236
Dell Pettus,NWE,0,1,0,0.0%,,,0.0,,39.6,24.0,,,0,0,0,0.0,0,0,0,,16.0,2024,236
Keion White,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,16.0,2024,236
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,16.0,2024,236
Kaiir Elam,BUF,0,9,6,66.7%,76.0,12.7,8.4,1.0,129.9,14.1,64.0,12.0,1,0,0,0.0,0,6,0,0.0%,16.0,2024,236
Cole Bishop,BUF,0,8,5,62.5%,41.0,8.2,5.1,1.0,115.1,5.0,28.0,13.0,3,0,0,0.0,0,8,0,0.0%,16.0,2024,236
Terrel Bernard,BUF,0,3,3,100.0%,50.0,16.7,16.7,0.0,118.7,8.0,24.0,26.0,7,1,1,0.0,2,12,0,0.0%,16.0,2024,236
Dorian Williams,BUF,0,2,2,100.0%,20.0,10.0,10.0,0.0,108.3,0.0,0.0,20.0,12,1,0,0.0,1,8,2,20.0%,16.0,2024,236
Christian Benford,BUF,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,5.0,10.0,6.0,0,0,0,0.0,0,4,0,0.0%,16.0,2024,236
Taron Johnson,BUF,0,3,2,66.7%,15.0,7.5,5.0,0.0,78.5,1.0,0.0,15.0,2,0,0,0.0,0,3,1,25.0%,16.0,2024,236
Gregory Rousseau,BUF,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,-3.0,-3.0,14.0,0,1,1,0.0,2,4,0,0.0%,16.0,2024,236
Cameron Lewis,BUF,1,3,1,33.3%,9.0,9.0,3.0,0.0,2.8,9.0,9.0,0.0,2,2,0,0.0,2,4,1,20.0%,16.0,2024,236
Dawuane Smoot,BUF,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,1.0,1.0,3.0,0,0,1,0.0,1,2,2,50.0%,16.0,2024,236
Baylon Spector,BUF,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,6.0,6.0,4.0,2,0,0,0.5,1,3,0,0.0%,16.0,2024,236
Ja'Marcus Ingram,BUF,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,8.5,5.0,0.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,236
Von Miller,BUF,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%,16.0,2024,236
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,16.0,2024,236
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,2,66.7%,16.0,2024,236
Austin Johnson,BUF,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,1,33.3%,16.0,2024,236
