Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,1,Packers,16.0,2024,240
Josh Jacobs,RB,1,Packers,16.0,2024,240
Christian Watson,WR,1,Packers,16.0,2024,240
Romeo Doubs,WR,1,Packers,16.0,2024,240
Jayden Reed,WR,1,Packers,16.0,2024,240
Tucker Kraft,TE,1,Packers,16.0,2024,240
Elgton Jenkins,OL,1,Packers,16.0,2024,240
Zach Tom,OL,1,Packers,16.0,2024,240
Josh Myers,OL,1,Packers,16.0,2024,240
Rasheed Walker,T,1,Packers,16.0,2024,240
Sean Rhyan,G,1,Packers,16.0,2024,240
Kenny Clark,DL,1,Packers,16.0,2024,240
Kingsley Enagbare,DL,1,Packers,16.0,2024,240
Rashan Gary,DL,1,Packers,16.0,2024,240
Tedarrell Slaton,DL,1,Packers,16.0,2024,240
Eric Wilson,LB,1,Packers,16.0,2024,240
Isaiah McDuffie,LB,1,Packers,16.0,2024,240
Edgerrin Cooper,LB,1,Packers,16.0,2024,240
Keisean Nixon,CB,1,Packers,16.0,2024,240
Carrington Valentine,CB,1,Packers,16.0,2024,240
Xavier McKinney,S,1,Packers,16.0,2024,240
Zayne Anderson,S,1,Packers,16.0,2024,240
