Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Sean Rhyan,G,69,100%,0,0%,6,29%,1,Packers,16.0,2024,240
Josh Myers,C,69,100%,0,0%,0,0%,1,Packers,16.0,2024,240
Rasheed Walker,T,60,87%,0,0%,6,29%,1,Packers,16.0,2024,240
Zach Tom,T,60,87%,0,0%,6,29%,1,Packers,16.0,2024,240
Jordan Love,QB,60,87%,0,0%,0,0%,1,Packers,16.0,2024,240
Elgton Jenkins,G,60,87%,0,0%,0,0%,1,Packers,16.0,2024,240
Romeo Doubs,WR,46,67%,0,0%,0,0%,1,Packers,16.0,2024,240
Tucker Kraft,TE,43,62%,0,0%,6,29%,1,Packers,16.0,2024,240
Dontayvion Wicks,WR,42,61%,0,0%,0,0%,1,Packers,16.0,2024,240
Jayden Reed,WR,40,58%,0,0%,4,19%,1,Packers,16.0,2024,240
Christian Watson,WR,30,43%,0,0%,0,0%,1,Packers,16.0,2024,240
Josh Jacobs,RB,28,41%,0,0%,0,0%,1,Packers,16.0,2024,240
John FitzPatrick,TE,26,38%,0,0%,1,5%,1,Packers,16.0,2024,240
Emanuel Wilson,RB,25,36%,0,0%,0,0%,1,Packers,16.0,2024,240
Bo Melton,WR,22,32%,0,0%,11,53%,1,Packers,16.0,2024,240
Chris Brooks,RB,22,32%,0,0%,11,53%,1,Packers,16.0,2024,240
Ben Sims,TE,13,19%,0,0%,1,5%,1,Packers,16.0,2024,240
Travis Glover,T,9,13%,0,0%,6,29%,1,Packers,16.0,2024,240
Andre Dillard,T,9,13%,0,0%,6,29%,1,Packers,16.0,2024,240
Kadeem Telfort,T,9,13%,0,0%,6,29%,1,Packers,16.0,2024,240
Malik Willis,QB,9,13%,0,0%,0,0%,1,Packers,16.0,2024,240
Luke Musgrave,TE,8,12%,0,0%,0,0%,1,Packers,16.0,2024,240
Eric Wilson,LB,0,0%,56,100%,15,72%,1,Packers,16.0,2024,240
Carrington Valentine,CB,0,0%,51,91%,4,19%,1,Packers,16.0,2024,240
Zayne Anderson,FS,0,0%,48,86%,10,48%,1,Packers,16.0,2024,240
Keisean Nixon,CB,0,0%,48,86%,1,5%,1,Packers,16.0,2024,240
Xavier McKinney,FS,0,0%,43,77%,6,29%,1,Packers,16.0,2024,240
Edgerrin Cooper,LB,0,0%,39,70%,4,19%,1,Packers,16.0,2024,240
Eric Stokes,CB,0,0%,35,62%,0,0%,1,Packers,16.0,2024,240
Karl Brooks,DT,0,0%,29,52%,4,19%,1,Packers,16.0,2024,240
Brenton Cox,DE,0,0%,26,46%,5,24%,1,Packers,16.0,2024,240
Kingsley Enagbare,DE,0,0%,25,45%,7,33%,1,Packers,16.0,2024,240
Rashan Gary,DE,0,0%,24,43%,0,0%,1,Packers,16.0,2024,240
Corey Ballentine,CB,0,0%,23,41%,9,43%,1,Packers,16.0,2024,240
Colby Wooden,DT,0,0%,22,39%,0,0%,1,Packers,16.0,2024,240
Devonte Wyatt,DT,0,0%,22,39%,0,0%,1,Packers,16.0,2024,240
Isaiah McDuffie,LB,0,0%,21,37%,3,14%,1,Packers,16.0,2024,240
Kenny Clark,DT,0,0%,20,36%,0,0%,1,Packers,16.0,2024,240
Arron Mosby,DE,0,0%,19,34%,15,72%,1,Packers,16.0,2024,240
Lukas Van Ness,DE,0,0%,18,32%,11,53%,1,Packers,16.0,2024,240
Tedarrell Slaton,DT,0,0%,17,30%,6,29%,1,Packers,16.0,2024,240
Kitan Oladapo,FS,0,0%,15,27%,5,24%,1,Packers,16.0,2024,240
Ty'Ron Hopper,LB,0,0%,8,14%,9,43%,1,Packers,16.0,2024,240
Omar Brown,FS,0,0%,8,14%,6,29%,1,Packers,16.0,2024,240
Brandon McManus,K,0,0%,0,0%,13,62%,1,Packers,16.0,2024,240
Robert Rochell,CB,0,0%,0,0%,9,43%,1,Packers,16.0,2024,240
Matthew Orzech,LS,0,0%,0,0%,9,43%,1,Packers,16.0,2024,240
Daniel Whelan,P,0,0%,0,0%,9,43%,1,Packers,16.0,2024,240
