Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Amani Hooker,TEN,1,19,0,19,1,0.0,5,4,1,0,0,0,0,0,0,16.0,2024,232
Jeffery Simmons,TEN,0,0,0,0,0,1.0,9,3,6,1,1,0,0,0,0,16.0,2024,232
Cedric Gray,TEN,0,0,0,0,0,0.0,15,9,6,0,0,0,0,0,0,16.0,2024,232
Harold Landry,TEN,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,16.0,2024,232
Jarvis Brownlee,TEN,0,0,0,0,0,0.0,6,3,3,1,0,0,0,0,0,16.0,2024,232
James Williams,TEN,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,16.0,2024,232
Sebastian Joseph-Day,TEN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,16.0,2024,232
Daryl Worley,TEN,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,16.0,2024,232
Chidobe Awuzie,TEN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,16.0,2024,232
Otis Reese,TEN,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,16.0,2024,232
Mike Brown,TEN,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,16.0,2024,232
James Lynch,TEN,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,16.0,2024,232
Kenneth Murray,TEN,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2024,232
T'Vondre Sweat,TEN,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2024,232
Julius Chestnut,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,232
Keondre Coburn,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,232
Jaylen Harrell,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2024,232
Arden Key,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,232
David Martin-Robinson,TEN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,232
Roger McCreary,TEN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2024,232
Kenny Moore,IND,2,16,0,12,2,0.0,3,2,1,0,0,0,0,0,0,16.0,2024,232
Samuel Womack,IND,1,4,0,4,1,0.0,3,3,0,0,0,0,0,0,0,16.0,2024,232
Kwity Paye,IND,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,16.0,2024,232
Jaylon Carlies,IND,0,0,0,0,0,0.0,10,6,4,1,0,0,0,0,0,16.0,2024,232
Zaire Franklin,IND,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,16.0,2024,232
DeForest Buckner,IND,0,0,0,0,1,0.0,5,3,2,1,1,0,0,0,0,16.0,2024,232
Jaylon Jones,IND,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,16.0,2024,232
Laiatu Latu,IND,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,16.0,2024,232
Grover Stewart,IND,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,16.0,2024,232
Julian Blackmon,IND,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,16.0,2024,232
Cameron McGrone,IND,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,16.0,2024,232
Segun Olubi,IND,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,16.0,2024,232
Grant Stuard,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,16.0,2024,232
Nick Cross,IND,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,16.0,2024,232
Ashton Dulin,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,16.0,2024,232
Tre Flowers,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,232
Matt Gay,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,232
Andrew Ogletree,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,16.0,2024,232
Dayo Odeyingbo,IND,0,0,0,0,0,0.0,0,0,0,0,2,0,0,0,0,16.0,2024,232
