Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Eric Murray,HOU,0,9,9,100.0%,86.0,9.6,9.6,0.0,106.5,4.0,36.0,50.0,0,0,0,0.0,0,10,1,9.1%,16.0,2024,226
Henry To'oTo'o,HOU,0,6,6,100.0%,62.0,10.3,10.3,0.0,109.7,1.2,7.0,55.0,3,0,0,0.0,0,10,0,0.0%,16.0,2024,226
Kamari Lassiter,HOU,0,10,4,40.0%,25.0,6.3,2.5,1.0,81.2,7.3,5.0,20.0,1,0,0,0.0,0,4,0,0.0%,16.0,2024,226
Jeff Okudah,HOU,0,3,3,100.0%,32.0,10.7,10.7,0.0,111.1,7.0,21.0,11.0,0,0,0,0.0,0,3,0,0.0%,16.0,2024,226
Christian Harris,HOU,0,3,2,66.7%,14.0,7.0,4.7,0.0,77.1,4.0,12.0,2.0,9,0,0,1.0,1,7,0,0.0%,16.0,2024,226
Will Anderson,HOU,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,-4.0,-4.0,16.0,0,0,2,0.0,2,2,1,33.3%,16.0,2024,226
Calen Bullock,HOU,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,14.0,-4.0,11.0,0,0,0,0.0,0,5,0,0.0%,16.0,2024,226
Tommy Togiai,HOU,0,1,1,100.0%,-1.0,-1.0,-1.0,0.0,79.2,-5.0,-5.0,4.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,226
Derek Stingley Jr.,HOU,0,3,1,33.3%,11.0,11.0,3.7,0.0,45.1,16.0,4.0,7.0,0,0,0,0.0,0,4,0,0.0%,16.0,2024,226
Dameon Pierce,HOU,0,1,1,100.0%,19.0,19.0,19.0,0.0,118.7,8.0,8.0,11.0,0,0,0,0.0,0,0,1,100.0%,16.0,2024,226
Danielle Hunter,HOU,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,1,33.3%,16.0,2024,226
Tim Settle,HOU,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%,16.0,2024,226
Myles Bryant,HOU,0,1,0,0.0%,,,0.0,,39.6,9.0,,,0,0,0,0.0,0,1,0,0.0%,16.0,2024,226
Jimmie Ward,HOU,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,3,0,0.0%,16.0,2024,226
Trent McDuffie,KAN,1,6,5,83.3%,43.0,8.6,7.2,1.0,96.5,7.2,38.0,5.0,1,0,0,0.0,0,5,0,0.0%,16.0,2024,226
Joshua Williams,KAN,0,4,3,75.0%,49.0,16.3,12.3,0.0,115.6,18.8,35.0,14.0,1,0,0,1.0,1,5,0,0.0%,16.0,2024,226
Justin Reid,KAN,0,6,3,50.0%,28.0,9.3,4.7,0.0,63.2,10.5,24.0,4.0,1,0,0,0.0,0,5,0,0.0%,16.0,2024,226
Nick Bolton,KAN,0,4,3,75.0%,25.0,8.3,6.3,0.0,90.6,2.8,0.0,25.0,6,0,0,0.0,0,4,1,20.0%,16.0,2024,226
Drue Tranquill,KAN,0,5,2,40.0%,15.0,7.5,3.0,0.0,47.9,6.8,13.0,2.0,8,0,1,0.0,1,7,0,0.0%,16.0,2024,226
Leo Chenal,KAN,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,3.0,6.0,9.0,2,0,0,0.0,0,3,1,25.0%,16.0,2024,226
Nazeeh Johnson,KAN,0,3,1,33.3%,-2.0,-2.0,-0.7,0.0,42.4,22.0,-2.0,0.0,1,0,0,0.0,0,1,0,0.0%,16.0,2024,226
Jaden Hicks,KAN,1,3,1,33.3%,10.0,10.0,3.3,1.0,43.7,15.3,10.0,0.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,226
Bryan Cook,KAN,0,1,1,100.0%,20.0,20.0,20.0,0.0,118.7,16.0,16.0,4.0,0,0,0,0.0,0,3,0,0.0%,16.0,2024,226
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,1,4,0.0,5,1,0,0.0%,16.0,2024,226
Chris Jones,KAN,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,1,4,0.0,5,2,0,0.0%,16.0,2024,226
Michael Danna,KAN,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%,16.0,2024,226
Mike Pennel,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,16.0,2024,226
