Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Cordale Flott,NYG,1,4,4,100.0%,43.0,10.8,10.8,0.0,71.9,7.5,30.0,13.0,0,0,0,0.0,0,3,0,0.0%,16.0,2024,228
Andru Phillips,NYG,0,4,3,75.0%,15.0,5.0,3.8,0.0,80.2,0.5,-1.0,16.0,2,0,0,0.0,0,6,1,14.3%,16.0,2024,228
Ty Summers,NYG,0,2,2,100.0%,22.0,11.0,11.0,0.0,112.5,-4.0,-8.0,30.0,2,0,0,0.0,0,7,1,12.5%,16.0,2024,228
Dane Belton,NYG,0,4,2,50.0%,22.0,11.0,5.5,0.0,66.7,7.8,22.0,0.0,1,0,0,0.0,0,6,1,14.3%,16.0,2024,228
Adoree' Jackson,NYG,0,3,2,66.7%,41.0,20.5,13.7,0.0,109.7,16.7,32.0,9.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,228
Darius Muasau,NYG,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-4.0,-4.0,12.0,4,1,1,0.0,2,11,2,15.4%,16.0,2024,228
Deonte Banks,NYG,0,4,1,25.0%,19.0,19.0,4.8,0.0,46.9,10.5,11.0,8.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,228
Jason Pinnock,NYG,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,2.5,4.0,3.0,1,0,0,0.0,0,8,0,0.0%,16.0,2024,228
Micah McFadden,NYG,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,7.0,7.0,3.0,3,0,0,0.0,0,5,1,16.7%,16.0,2024,228
Brian Burns,NYG,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,5.0,5.0,10.0,2,0,0,0.0,0,2,1,33.3%,16.0,2024,228
Kayvon Thibodeaux,NYG,0,0,0,,,,,,,,,,2,1,1,0.0,2,3,0,0.0%,16.0,2024,228
Tomon Fox,NYG,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,16.0,2024,228
Jordon Riley,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,16.0,2024,228
DeAundre Alford,ATL,0,8,5,62.5%,43.0,8.6,5.4,0.0,76.6,2.0,1.0,42.0,0,1,0,0.0,1,4,1,20.0%,16.0,2024,228
Mike Hughes,ATL,0,8,4,50.0%,53.0,13.3,6.6,0.0,71.4,10.4,35.0,18.0,0,0,0,0.0,0,6,1,14.3%,16.0,2024,228
Natrone Brooks,ATL,0,3,3,100.0%,24.0,8.0,8.0,0.0,100.0,1.3,4.0,20.0,1,0,0,0.0,0,1,0,0.0%,16.0,2024,228
Kevin King,ATL,0,2,2,100.0%,23.0,11.5,11.5,0.0,114.6,5.5,11.0,12.0,0,0,0,0.0,0,1,1,50.0%,16.0,2024,228
Jessie Bates III,ATL,1,3,2,66.7%,21.0,10.5,7.0,0.0,47.2,1.3,1.0,20.0,0,0,0,0.0,0,2,0,0.0%,16.0,2024,228
JD Bertrand,ATL,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,-6.0,-6.0,22.0,3,1,0,0.0,1,4,0,0.0%,16.0,2024,228
AJ Terrell,ATL,0,5,1,20.0%,8.0,8.0,1.6,0.0,39.6,13.6,8.0,0.0,0,0,0,0.0,0,2,1,33.3%,16.0,2024,228
Demone Harris,ATL,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-4.0,-4.0,13.0,0,0,0,0.0,0,1,0,0.0%,16.0,2024,228
Lorenzo Carter,ATL,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-2.0,-2.0,8.0,0,0,0,0.0,0,1,0,0.0%,16.0,2024,228
Justin Simmons,ATL,0,1,1,100.0%,2.0,2.0,2.0,1.0,118.7,2.0,2.0,0.0,1,0,0,0.0,0,3,0,0.0%,16.0,2024,228
Clark Phillips,ATL,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,14.0,5.0,0.0,0,0,0,0.0,0,0,0,,16.0,2024,228
Arnold Ebiketie,ATL,0,0,0,,,,,,,,,,1,2,0,1.0,3,5,0,0.0%,16.0,2024,228
Kaden Elliss,ATL,0,0,0,,,,,,,,,,5,1,1,1.0,3,7,1,12.5%,16.0,2024,228
Matt Judon,ATL,1,0,0,,,,,,,,,,1,0,1,1.0,2,1,0,0.0%,16.0,2024,228
David Onyemata,ATL,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,16.0,2024,228
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,16.0,2024,228
Zach Harrison,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,16.0,2024,228
Richie Grant,ATL,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,1,0,0.0,1,0,1,100.0%,16.0,2024,228
DeAngelo Malone,ATL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,16.0,2024,228
Nathan Landman,ATL,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%,16.0,2024,228
