Player,Pos,home_team,team,week,year,game_id
Matthew Stafford,QB,0,Rams,16.0,2024,233
Kyren Williams,RB,0,Rams,16.0,2024,233
Cooper Kupp,WR,0,Rams,16.0,2024,233
Puka Nacua,WR,0,Rams,16.0,2024,233
Demarcus Robinson,WR,0,Rams,16.0,2024,233
Tyler Higbee,TE,0,Rams,16.0,2024,233
Steve Avila,OL,0,Rams,16.0,2024,233
Kevin Dotson,OL,0,Rams,16.0,2024,233
Rob Havenstein,OL,0,Rams,16.0,2024,233
Alaric Jackson,OL,0,Rams,16.0,2024,233
Beaux Limmer,OL,0,Rams,16.0,2024,233
Braden Fiske,DE,0,Rams,16.0,2024,233
Kobie Turner,DE,0,Rams,16.0,2024,233
Bobby Brown,NT,0,Rams,16.0,2024,233
Jared Verse,OLB,0,Rams,16.0,2024,233
Byron Young,OLB,0,Rams,16.0,2024,233
Omar Speights,LB,0,Rams,16.0,2024,233
Christian Rozeboom,LB,0,Rams,16.0,2024,233
Ahkello Witherspoon,CB,0,Rams,16.0,2024,233
Quentin Lake,DB,0,Rams,16.0,2024,233
Darious Williams,DB,0,Rams,16.0,2024,233
Kamren Curl,DB,0,Rams,16.0,2024,233
